day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
3;14900;BAGUETTE;12406;37;12405;95;;;12407;37;12408;95;;;12406.5;-218.625
3;15000;DIP;7039;268;;;;;7041;268;;;;;7040.0;5567.875
3;15000;PINA_COLADAS;14888;31;14887;65;;;14891;96;;;;;14889.5;-395.5
3;15000;BANANAS;4789;27;;;;;4794;1;4796;27;;;4791.5;166.61328125
3;15000;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3091.0;0.0
3;15000;UKULELE;20695;57;;;;;20696;27;20697;30;;;20695.5;937.0
3;15000;COCONUTS;7927;159;;;;;7930;159;;;;;7928.5;293.0
3;15000;BAGUETTE;12404;34;12403;80;;;12405;40;12406;80;;;12404.5;-447.5
3;15000;PEARLS;9996;2;9995;25;;;9998;5;10002;1;10004;2;9997.0;144.0
3;15000;DIVING_GEAR;100148;8;100147;17;;;100150;8;100151;17;;;100149.0;0.0
3;15000;PICNIC_BASKET;74134;4;74129;2;74128;17;74140;2;74142;17;74143;27;74137.0;-8146.0
3;15000;BERRIES;3900;17;3899;60;;;3907;17;3908;60;;;3903.5;0.0
3;15100;PEARLS;9996;2;9995;23;;;9998;2;10004;2;10005;23;9997.0;154.0
3;15100;DIVING_GEAR;100150;18;;;;;100153;18;;;;;100151.5;0.0
3;15100;BANANAS;4790;2;4789;23;;;4796;25;;;;;4793.0;179.0
3;15100;BERRIES;3901;12;3900;56;;;3907;12;3908;56;;;3904.0;0.0
3;15100;BAGUETTE;12405;96;;;;;12407;35;12408;61;;;12406.0;-252.375
3;15100;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3091.0;0.0
3;15100;PICNIC_BASKET;74135;2;74134;12;74133;15;74146;2;74148;12;74149;15;74140.5;-8570.5
3;15100;DIP;7038;261;;;;;7040;261;;;;;7039.0;5329.125
3;15100;UKULELE;20695;53;;;;;20696;15;20697;38;;;20695.5;935.125
3;15100;PINA_COLADAS;14891;97;;;;;14894;97;;;;;14892.5;-762.0
3;15100;COCONUTS;7927;167;;;;;7930;167;;;;;7928.5;289.125
3;15200;UKULELE;20690;19;20689;37;;;20691;56;;;;;20690.5;581.25
3;15200;BAGUETTE;12405;54;12404;87;;;12406;54;12407;87;;;12405.5;-311.875
3;15200;COCONUTS;7927;174;;;;;7929;58;7930;116;;;7928.0;348.125
3;15200;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;158.0
3;15200;DIVING_GEAR;100158;5;100157;19;;;100160;6;100161;19;;;100159.0;0.0
3;15200;PICNIC_BASKET;74131;1;74130;19;74129;19;74143;1;74144;19;74145;19;74137.0;-8295.5
3;15200;BERRIES;3900;19;3899;53;;;3907;19;3908;53;;;3903.5;0.0
3;15200;PINA_COLADAS;14891;22;14890;65;;;14893;22;14894;65;;;14892.0;-683.25
3;15200;DIP;7037;203;;;;;7039;203;;;;;7038.0;5095.25
3;15200;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3092.0;0.0
3;15200;BANANAS;4795;1;4790;1;4789;20;4796;21;;;;;4795.5;179.0
3;15300;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3091.0;0.0
3;15300;PICNIC_BASKET;74140;10;74138;24;;;74153;10;74154;24;;;74146.5;-8965.0
3;15300;UKULELE;20693;71;;;;;20695;71;;;;;20694.0;829.875
3;15300;PINA_COLADAS;14890;76;;;;;14893;21;14894;55;;;14891.5;-665.5
3;15300;COCONUTS;7926;188;;;;;7929;188;;;;;7927.5;491.625
3;15300;DIP;7038;209;;;;;7040;209;;;;;7039.0;5389.125
3;15300;DIVING_GEAR;100161;17;;;;;100164;17;;;;;100162.5;0.0
3;15300;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;158.0
3;15300;BANANAS;4790;30;;;;;4797;30;;;;;4793.5;180.8427734375
3;15300;BERRIES;3900;10;3899;57;;;3907;10;3908;57;;;3903.5;0.0
3;15300;BAGUETTE;12408;40;12407;64;;;12409;40;12410;64;;;12408.5;48.125
3;15400;PINA_COLADAS;14890;89;;;;;14893;89;;;;;14891.5;-661.875
3;15400;DIP;7041;63;7040;166;;;7042;63;7043;166;;;7041.5;5961.625
3;15400;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3091.0;0.0
3;15400;BANANAS;4790;25;;;;;4797;25;;;;;4793.5;180.53564453125
3;15400;UKULELE;20690;64;;;;;20692;64;;;;;20691.0;614.0
3;15400;BAGUETTE;12406;49;12405;63;;;12407;49;12408;63;;;12406.5;-185.375
3;15400;COCONUTS;7926;150;;;;;7929;150;;;;;7927.5;417.625
3;15400;DIVING_GEAR;100160;25;;;;;100163;25;;;;;100161.5;0.0
3;15400;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;158.0
3;15400;PICNIC_BASKET;74131;1;74130;19;74129;26;74143;1;74144;19;74145;26;74137.0;-8316.5
3;15400;BERRIES;3901;19;3900;42;;;3907;19;3908;42;;;3904.0;0.0
3;15500;DIVING_GEAR;100161;18;;;;;100164;18;;;;;100162.5;0.0
3;15500;BANANAS;4791;10;4790;29;;;4796;29;;;;;4793.5;180.90380859375
3;15500;BERRIES;3900;11;3899;50;;;3907;11;3908;50;;;3903.5;0.0
3;15500;BAGUETTE;12406;42;12405;98;;;12408;140;;;;;12407.0;-151.0
3;15500;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3091.0;0.0
3;15500;PICNIC_BASKET;74141;11;74139;27;;;74154;11;74155;27;;;74147.5;-9033.0
3;15500;UKULELE;20691;77;;;;;20692;27;20693;50;;;20691.5;667.5
3;15500;COCONUTS;7927;183;;;;;7929;44;7930;139;;;7928.0;353.0
3;15500;PINA_COLADAS;14893;27;14892;65;;;14896;92;;;;;14894.5;-904.125
3;15500;PEARLS;9998;10;9995;29;;;10005;29;;;;;10001.5;158.0
3;15500;DIP;7042;247;;;;;7044;247;;;;;7043.0;6389.25
3;15600;UKULELE;20690;67;;;;;20691;20;20692;47;;;20690.5;586.5
3;15600;BAGUETTE;12405;131;;;;;12407;37;12408;94;;;12406.0;-239.5
3;15600;COCONUTS;7928;209;;;;;7930;62;7931;147;;;7929.0;156.125
3;15600;DIVING_GEAR;100157;27;;;;;100160;27;;;;;100158.5;0.0
3;15600;PICNIC_BASKET;74144;17;74143;20;;;74157;17;74159;20;;;74150.5;-9263.0
3;15600;BERRIES;3901;17;3900;40;;;3907;17;3908;40;;;3904.0;0.0
3;15600;PINA_COLADAS;14899;24;14898;64;;;14901;24;14902;64;;;14900.0;-1510.75
3;15600;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;158.0
3;15600;DIP;7041;94;7040;129;;;7042;94;7043;129;;;7041.5;5975.25
3;15600;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3091.0;0.0
3;15600;BANANAS;4789;23;;;;;4796;23;;;;;4792.5;181.3095703125
3;15700;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3091.0;0.0
3;15700;PICNIC_BASKET;74126;2;74125;12;74124;29;74137;2;74138;12;74139;29;74131.5;-7923.5
3;15700;UKULELE;20687;67;;;;;20689;67;;;;;20688.0;418.25
3;15700;PINA_COLADAS;14898;109;;;;;14901;109;;;;;14899.5;-1432.5
3;15700;PEARLS;9998;2;9996;2;9995;22;10004;2;10005;22;;;10001.0;158.0
3;15700;COCONUTS;7928;56;7927;118;;;7930;174;;;;;7929.0;209.625
3;15700;DIP;7039;236;;;;;7041;236;;;;;7040.0;5608.0
3;15700;DIVING_GEAR;100156;22;;;;;100159;22;;;;;100157.5;0.0
3;15700;BANANAS;4790;2;4789;24;;;4796;24;;;;;4793.0;181.45703125
3;15700;BERRIES;3901;12;3900;44;;;3908;12;3909;44;;;3904.5;0.0
3;15700;BAGUETTE;12402;55;12401;88;;;12403;55;12404;88;;;12402.5;-758.0
3;15800;PINA_COLADAS;14895;83;;;;;14898;83;;;;;14896.5;-1171.875
3;15800;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;158.0
3;15800;DIP;7041;77;7040;158;;;7042;77;7043;158;;;7041.5;6003.5
3;15800;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3091.0;0.0
3;15800;BANANAS;4789;29;;;;;4795;29;;;;;4792.0;182.08203125
3;15800;UKULELE;20688;56;;;;;20690;56;;;;;20689.0;484.625
3;15800;BAGUETTE;12400;122;;;;;12402;45;12403;77;;;12401.0;-923.5
3;15800;PICNIC_BASKET;74137;13;74136;19;;;74151;13;74152;19;;;74144.0;-8803.0
3;15800;COCONUTS;7926;193;;;;;7929;193;;;;;7927.5;415.5
3;15800;DIVING_GEAR;100166;19;;;;;100169;19;;;;;100167.5;0.0
3;15800;BERRIES;3904;18;3900;13;3899;47;3907;13;3908;47;;;3905.5;0.0
3;15900;DIVING_GEAR;100162;9;100161;15;;;100164;9;100165;15;;;100163.0;0.0
3;15900;BANANAS;4788;23;;;;;4795;23;;;;;4791.5;182.47119140625
3;15900;BERRIES;3900;15;3899;43;;;3907;15;3908;43;;;3903.5;0.0
3;15900;UKULELE;20685;77;;;;;20686;30;20687;47;;;20685.5;266.25
3;15900;BAGUETTE;12401;58;12400;94;;;12402;58;12403;94;;;12401.5;-875.375
3;15900;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3092.0;0.0
3;15900;PICNIC_BASKET;74138;1;74137;15;74135;30;74149;1;74150;15;74151;30;74143.5;-8751.5
3;15900;PINA_COLADAS;14900;40;14899;84;;;14902;84;;;;;14901.0;-1530.625
3;15900;PEARLS;9996;1;9995;22;;;10000;2;10004;1;10005;22;9998.0;158.0
3;15900;COCONUTS;7928;199;;;;;7930;66;7931;133;;;7929.0;171.5
3;15900;DIP;7040;90;7039;187;;;7042;281;;;;;7041.0;5779.125
3;16000;BAGUETTE;12397;114;;;;;12399;54;12400;60;;;12398.0;-1305.375
3;16000;PICNIC_BASKET;74140;2;74139;19;74138;26;74151;2;74152;19;74154;26;74145.5;-8908.5
3;16000;COCONUTS;7928;212;;;;;7931;212;;;;;7929.5;133.125
3;16000;DIVING_GEAR;100160;7;100159;19;;;100162;7;100163;19;;;100161.0;0.0
3;16000;BERRIES;3901;19;3900;53;;;3907;19;3908;53;;;3904.0;0.0
3;16000;PINA_COLADAS;14897;112;;;;;14900;37;14901;75;;;14898.5;-1387.5
3;16000;PEARLS;10002;1;9996;2;9995;27;10004;2;10005;27;;;10003.0;158.0
3;16000;DIP;7042;60;7041;142;;;7044;202;;;;;7043.0;6306.5
3;16000;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3091.0;0.0
3;16000;BANANAS;4788;29;;;;;4795;29;;;;;4791.5;182.3779296875
3;16000;UKULELE;20681;72;;;;;20683;72;;;;;20682.0;24.0
3;16100;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3091.0;0.0
3;16100;PICNIC_BASKET;74141;13;74140;15;;;74155;13;74156;15;;;74148.0;-9064.5
3;16100;PINA_COLADAS;14894;92;;;;;14897;92;;;;;14895.5;-1045.75
3;16100;PEARLS;10000;6;9995;27;;;10005;27;;;;;10002.5;160.0
3;16100;COCONUTS;7927;45;7926;102;;;7929;147;;;;;7928.0;375.375
3;16100;DIP;7042;285;;;;;7044;285;;;;;7043.0;6340.875
3;16100;DIVING_GEAR;100160;18;;;;;100163;18;;;;;100161.5;0.0
3;16100;BANANAS;4789;27;;;;;4795;27;;;;;4792.0;181.9482421875
3;16100;BERRIES;3900;13;3899;57;;;3907;13;3908;57;;;3903.5;0.0
3;16100;UKULELE;20683;61;;;;;20684;15;20685;46;;;20683.5;132.75
3;16100;BAGUETTE;12395;150;;;;;12397;60;12398;90;;;12396.0;-1580.0
3;16200;PINA_COLADAS;14896;39;14895;77;;;14898;77;;;;;14897.0;-1120.375
3;16200;PEARLS;9996;1;9995;24;;;10002;9;10004;1;10005;24;9999.0;160.0
3;16200;DIP;7043;285;;;;;7045;285;;;;;7044.0;6652.75
3;16200;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3091.0;0.0
3;16200;BANANAS;4789;25;;;;;4790;3;4793;9;4795;25;4789.5;182.09814453125
3;16200;UKULELE;20684;66;;;;;20686;66;;;;;20685.0;213.0
3;16200;BAGUETTE;12390;39;12389;91;;;12391;39;12392;91;;;12390.5;-2356.625
3;16200;PICNIC_BASKET;74142;1;74141;12;74140;23;74153;1;74155;12;74156;23;74147.5;-9059.5
3;16200;COCONUTS;7927;202;;;;;7930;202;;;;;7928.5;284.125
3;16200;DIVING_GEAR;100162;6;100161;12;;;100164;6;100165;12;;;100163.0;0.0
3;16200;BERRIES;3900;12;3899;53;;;3907;12;3908;53;;;3903.5;0.0
3;16300;DIVING_GEAR;100165;27;;;;;100168;27;;;;;100166.5;0.0
3;16300;BANANAS;4788;21;;;;;4795;21;;;;;4791.5;186.4033203125
3;16300;BERRIES;3900;19;3899;45;;;3907;19;3908;45;;;3903.5;0.0
3;16300;UKULELE;20683;65;;;;;20685;65;;;;;20684.0;157.5
3;16300;BAGUETTE;12390;118;;;;;12392;34;12393;84;;;12391.0;-2249.875
3;16300;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3091.0;0.0
3;16300;PICNIC_BASKET;74147;19;74146;18;;;74161;19;74162;18;;;74154.0;-9497.0
3;16300;PINA_COLADAS;14892;88;;;;;14895;88;;;;;14893.5;-839.0
3;16300;DIP;7043;273;;;;;7045;273;;;;;7044.0;6637.75
3;16300;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;160.0
3;16300;COCONUTS;7926;178;;;;;7929;178;;;;;7927.5;403.75
3;16400;BAGUETTE;12389;59;12388;73;;;12391;132;;;;;12390.0;-2444.0
3;16400;PICNIC_BASKET;74155;16;74154;15;;;74169;16;74170;15;;;74162.0;-10045.5
3;16400;COCONUTS;7926;65;7925;198;;;7928;198;;;;;7927.0;602.875
3;16400;BERRIES;3900;16;3899;57;;;3907;16;3908;57;;;3903.5;0.0
3;16400;PINA_COLADAS;14891;28;14890;63;;;14893;28;14894;63;;;14892.0;-694.5
3;16400;DIP;7043;196;;;;;7045;196;;;;;7044.0;6696.25
3;16400;DIVING_GEAR;100157;9;100156;16;;;100159;9;100160;16;;;100158.0;0.0
3;16400;PEARLS;9995;21;;;;;10002;7;10005;21;;;9998.5;160.0
3;16400;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3091.0;0.0
3;16400;BANANAS;4788;21;;;;;4791;2;4793;7;4795;21;4789.5;186.8056640625
3;16400;UKULELE;20683;15;20682;50;;;20684;65;;;;;20683.5;96.25
3;16500;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3091.0;0.0
3;16500;PICNIC_BASKET;74150;1;74145;2;74143;16;74156;2;74157;16;74158;18;74153.0;-9234.5
3;16500;DIP;7045;80;7044;139;;;7046;77;7047;139;;;7045.5;7076.625
3;16500;DIVING_GEAR;100153;5;100152;16;;;100155;5;100156;16;;;100154.0;0.0
3;16500;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;160.0
3;16500;COCONUTS;7927;74;7926;148;;;7929;222;;;;;7928.0;392.875
3;16500;PINA_COLADAS;14894;88;;;;;14897;37;14898;51;;;14895.5;-1077.875
3;16500;BANANAS;4793;1;4788;23;;;4794;2;4795;21;;;4793.5;203.203125
3;16500;BERRIES;3900;16;3899;41;;;3907;16;3908;41;;;3903.5;0.0
3;16500;UKULELE;20682;18;20681;35;;;20683;53;;;;;20682.5;33.25
3;16500;BAGUETTE;12389;35;12388;77;;;12390;35;12391;77;;;12389.5;-2498.25
3;16600;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;160.0
3;16600;DIP;7044;71;7043;139;;;7045;74;7046;139;;;7044.5;6785.125
3;16600;DIVING_GEAR;100151;15;;;;;100154;15;;;;;100152.5;0.0
3;16600;PINA_COLADAS;14893;91;;;;;14896;91;;;;;14894.5;-944.125
3;16600;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3091.0;0.0
3;16600;BANANAS;4788;29;;;;;4794;1;4795;28;;;4791.0;202.7734375
3;16600;UKULELE;20687;18;20686;43;;;20688;61;;;;;20687.5;374.125
3;16600;BAGUETTE;12390;54;12389;74;;;12391;54;12392;74;;;12390.5;-2355.75
3;16600;PICNIC_BASKET;74147;1;74146;10;74145;18;74159;1;74160;10;74161;18;74153.0;-9428.5
3;16600;COCONUTS;7928;60;7927;179;;;7929;48;7930;131;;;7928.5;336.0
3;16600;BERRIES;3899;10;3898;50;;;3906;10;3907;50;;;3902.5;0.0
3;16700;COCONUTS;7926;222;;;;;7929;222;;;;;7927.5;474.25
3;16700;BANANAS;4789;4;4788;22;;;4795;22;;;;;4792.0;207.3203125
3;16700;BERRIES;3900;13;3899;42;;;3907;13;3908;42;;;3903.5;0.0
3;16700;UKULELE;20687;53;;;;;20688;23;20689;30;;;20687.5;396.25
3;16700;BAGUETTE;12390;34;12389;63;;;12392;97;;;;;12391.0;-2297.375
3;16700;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3091.0;0.0
3;16700;PICNIC_BASKET;74150;1;74149;13;74148;23;74162;1;74163;13;74164;23;74156.0;-9647.0
3;16700;PEARLS;10002;1;9998;4;9996;1;10004;1;10005;21;;;10003.0;160.0
3;16700;DIP;7042;242;;;;;7044;242;;;;;7043.0;6402.25
3;16700;DIVING_GEAR;100152;7;100151;13;;;100154;7;100155;13;;;100153.0;0.0
3;16700;PINA_COLADAS;14892;31;14891;56;;;14894;31;14895;56;;;14893.0;-780.0
3;16800;BAGUETTE;12390;59;12389;70;;;12392;129;;;;;12391.0;-2313.375
3;16800;PICNIC_BASKET;74151;2;74150;20;74149;18;74163;2;74164;20;74165;18;74157.0;-9709.5
3;16800;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3091.0;0.0
3;16800;BERRIES;3900;73;;;;;3907;20;3908;53;;;3903.5;0.0
3;16800;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;162.0
3;16800;DIP;7041;218;;;;;7043;218;;;;;7042.0;6203.75
3;16800;DIVING_GEAR;100155;10;100154;20;;;100157;10;100158;20;;;100156.0;0.0
3;16800;PINA_COLADAS;14893;97;;;;;14896;34;14897;63;;;14894.5;-975.125
3;16800;COCONUTS;7928;41;7927;159;;;7930;159;;;;;7929.0;270.875
3;16800;BANANAS;4789;2;4788;24;;;4795;26;;;;;4792.0;212.6328125
3;16800;UKULELE;20688;51;;;;;20690;51;;;;;20689.0;494.5
3;16900;PICNIC_BASKET;74149;17;74148;17;;;74163;17;74164;17;;;74156.0;-9637.0
3;16900;PEARLS;10002;4;9995;23;;;10005;23;;;;;10003.5;162.0
3;16900;DIP;7040;239;;;;;7042;239;;;;;7041.0;5896.625
3;16900;DIVING_GEAR;100156;24;;;;;100159;24;;;;;100157.5;0.0
3;16900;PINA_COLADAS;14896;113;;;;;14899;113;;;;;14897.5;-1266.625
3;16900;COCONUTS;7929;211;;;;;7931;64;7932;147;;;7930.0;-17.125
3;16900;BERRIES;3901;17;3900;43;;;3908;17;3909;43;;;3904.5;0.0
3;16900;BANANAS;4793;2;4788;23;;;4795;23;;;;;4794.0;208.2890625
3;16900;UKULELE;20693;63;;;;;20695;63;;;;;20694.0;813.875
3;16900;BAGUETTE;12391;57;12390;86;;;12392;57;12393;86;;;12391.5;-2194.875
3;16900;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3091.0;0.0
3;17000;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;170.0
3;17000;DIP;7041;198;;;;;7043;198;;;;;7042.0;6064.75
3;17000;DIVING_GEAR;100156;8;100155;11;;;100158;8;100159;11;;;100157.0;0.0
3;17000;PINA_COLADAS;14897;88;;;;;14900;88;;;;;14898.5;-1380.625
3;17000;COCONUTS;7929;147;;;;;7932;147;;;;;7930.5;-85.375
3;17000;BANANAS;4789;1;4788;23;;;4795;24;;;;;4792.0;214.421875
3;17000;UKULELE;20691;16;20690;39;;;20692;55;;;;;20691.5;638.25
3;17000;BAGUETTE;12389;35;12388;80;;;12391;115;;;;;12390.0;-2425.5
3;17000;PICNIC_BASKET;74147;1;74146;11;74145;16;74158;1;74159;11;74161;16;74152.5;-9401.0
3;17000;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3091.0;0.0
3;17000;BERRIES;3902;11;3901;46;;;3909;11;3910;46;;;3905.5;0.0
3;17100;COCONUTS;7928;182;;;;;7931;182;;;;;7929.5;89.75
3;17100;BERRIES;3901;13;3900;46;;;3908;13;3909;46;;;3904.5;0.0
3;17100;BANANAS;4790;5;4789;29;;;4796;29;;;;;4793.0;220.09375
3;17100;UKULELE;20694;70;;;;;20695;27;20696;43;;;20694.5;856.125
3;17100;BAGUETTE;12388;129;;;;;12390;35;12391;94;;;12389.0;-2510.5
3;17100;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3091.0;0.0
3;17100;PICNIC_BASKET;74158;13;74157;27;;;74172;13;74173;27;;;74165.0;-10261.0
3;17100;PEARLS;9998;5;9995;29;;;10005;29;;;;;10001.5;170.0
3;17100;DIP;7040;215;;;;;7042;215;;;;;7041.0;5864.625
3;17100;DIVING_GEAR;100149;10;100148;13;;;100151;10;100152;13;;;100150.0;0.0
3;17100;PINA_COLADAS;14895;110;;;;;14898;110;;;;;14896.5;-1126.375
3;17200;BAGUETTE;12387;43;12386;94;;;12388;43;12389;94;;;12387.5;-2761.25
3;17200;PICNIC_BASKET;74148;1;74147;13;74146;30;74159;1;74160;13;74161;30;74153.5;-9464.5
3;17200;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3091.0;0.0
3;17200;BERRIES;3901;13;3900;46;;;3908;13;3909;46;;;3904.5;0.0
3;17200;PEARLS;10002;1;9996;1;9995;29;10004;1;10005;29;;;10003.0;170.0
3;17200;DIP;7040;294;;;;;7042;294;;;;;7041.0;5851.375
3;17200;DIVING_GEAR;100141;10;100140;13;;;100143;10;100144;13;;;100142.0;0.0
3;17200;PINA_COLADAS;14895;30;14894;58;;;14897;30;14898;58;;;14896.0;-1087.5
3;17200;COCONUTS;7928;155;;;;;7931;155;;;;;7929.5;115.625
3;17200;BANANAS;4789;30;;;;;4795;1;4796;29;;;4792.0;220.9140625
3;17200;UKULELE;20692;30;20691;50;;;20693;80;;;;;20692.5;712.25
3;17300;PICNIC_BASKET;74148;1;74146;16;74145;23;74159;1;74160;16;74161;23;74153.5;-9446.0
3;17300;PEARLS;9998;5;9996;1;9995;22;10004;1;10005;22;;;10001.0;172.0
3;17300;DIP;7040;277;;;;;7042;277;;;;;7041.0;5899.5
3;17300;DIVING_GEAR;100132;24;;;;;100135;24;;;;;100133.5;0.0
3;17300;PINA_COLADAS;14894;36;14893;53;;;14896;36;14897;53;;;14895.0;-992.25
3;17300;COCONUTS;7928;178;;;;;7931;178;;;;;7929.5;49.5
3;17300;BERRIES;3902;16;3901;54;;;3909;16;3910;54;;;3905.5;0.0
3;17300;UKULELE;20693;23;20692;32;;;20694;55;;;;;20693.5;770.875
3;17300;BAGUETTE;12385;126;;;;;12387;32;12388;94;;;12386.0;-2935.875
3;17300;BANANAS;4790;5;4789;23;;;4795;1;4796;22;;;4792.5;221.171875
3;17300;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3091.0;0.0
3;17400;PEARLS;9998;7;9996;1;9995;29;10004;1;10005;29;;;10001.0;172.0
3;17400;DIP;7041;210;;;;;7043;210;;;;;7042.0;6203.0
3;17400;DIVING_GEAR;100136;27;;;;;100139;27;;;;;100137.5;0.0
3;17400;PINA_COLADAS;14892;78;;;;;14895;78;;;;;14893.5;-838.625
3;17400;COCONUTS;7928;73;7927;138;;;7930;211;;;;;7929.0;195.875
3;17400;UKULELE;20690;65;;;;;20691;19;20692;46;;;20690.5;597.625
3;17400;BANANAS;4790;6;4789;30;;;4796;30;;;;;4793.0;223.5
3;17400;PICNIC_BASKET;74139;1;74137;19;74136;19;74150;1;74151;19;74152;19;74144.5;-8818.0
3;17400;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3090.0;0.0
3;17400;BERRIES;3901;19;3900;52;;;3908;19;3909;52;;;3904.5;0.0
3;17400;BAGUETTE;12380;158;;;;;12382;58;12383;100;;;12381.0;-3596.5
3;17500;COCONUTS;7930;77;7929;181;;;7931;46;7932;135;;;7930.5;-183.125
3;17500;BERRIES;3905;12;3901;17;3900;44;3908;17;3909;44;;;3906.5;0.0
3;17500;UKULELE;20693;24;20692;30;;;20694;54;;;;;20693.5;769.25
3;17500;BAGUETTE;12381;43;12380;74;;;12383;117;;;;;12382.0;-3504.0
3;17500;BANANAS;4790;6;4789;29;;;4796;29;;;;;4793.0;223.1171875
3;17500;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3091.0;0.0
3;17500;DIP;7043;253;;;;;7045;253;;;;;7044.0;6705.125
3;17500;PICNIC_BASKET;74152;2;74151;17;74150;24;74163;2;74164;17;74165;24;74157.5;-9740.5
3;17500;DIVING_GEAR;100145;5;100144;17;;;100147;5;100148;17;;;100146.0;0.0
3;17500;PEARLS;9998;6;9996;2;9995;27;10004;2;10005;27;;;10001.0;172.0
3;17500;PINA_COLADAS;14893;21;14892;74;;;14895;21;14896;74;;;14894.0;-1043.75
3;17600;PICNIC_BASKET;74171;1;74170;13;74169;27;74182;1;74183;13;74184;27;74176.5;-11073.0
3;17600;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3091.0;0.0
3;17600;BERRIES;3902;13;3901;57;;;3909;13;3910;57;;;3905.5;0.0
3;17600;BAGUETTE;12380;60;12379;64;;;12381;60;12382;64;;;12380.5;-3690.25
3;17600;DIVING_GEAR;100139;5;100138;13;;;100141;5;100142;13;;;100140.0;0.0
3;17600;PEARLS;10002;1;9996;1;9995;23;10004;1;10005;23;;;10003.0;172.0
3;17600;COCONUTS;7930;75;7929;144;;;7932;219;;;;;7931.0;-360.875
3;17600;PINA_COLADAS;14895;92;;;;;14898;92;;;;;14896.5;-1478.0
3;17600;DIP;7044;200;;;;;7046;206;;;;;7045.0;6920.0
3;17600;UKULELE;20691;27;20690;37;;;20692;64;;;;;20691.5;648.875
3;17600;BANANAS;4789;24;;;;;4796;24;;;;;4792.5;225.59765625
3;17700;PINA_COLADAS;14897;30;14896;81;;;14899;81;;;;;14898.0;-1688.5
3;17700;DIP;7046;64;7045;111;;;7047;64;7048;111;;;7046.5;7308.875
3;17700;PICNIC_BASKET;74174;11;74173;29;;;74188;11;74189;29;;;74181.0;-11380.5
3;17700;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;174.0
3;17700;DIVING_GEAR;100129;8;100128;11;;;100131;8;100132;11;;;100130.0;0.0
3;17700;COCONUTS;7929;193;;;;;7932;193;;;;;7930.5;-269.0
3;17700;BERRIES;3901;11;3900;50;;;3908;11;3909;50;;;3904.5;0.0
3;17700;UKULELE;20686;61;;;;;20688;61;;;;;20687.0;361.25
3;17700;BAGUETTE;12380;58;12379;64;;;12381;58;12382;64;;;12380.5;-3667.875
3;17700;BANANAS;4789;21;;;;;4796;21;;;;;4792.5;223.8359375
3;17700;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3091.0;0.0
3;17800;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;174.0
3;17800;DIVING_GEAR;100126;6;100125;18;;;100128;6;100129;18;;;100127.0;0.0
3;17800;PINA_COLADAS;14898;26;14897;66;;;14900;32;14901;66;;;14899.0;-1967.5
3;17800;COCONUTS;7930;70;7929;141;;;7932;211;;;;;7931.0;-385.875
3;17800;DIP;7045;257;;;;;7047;257;;;;;7046.0;7171.75
3;17800;UKULELE;20681;14;20680;39;;;20682;58;;;;;20681.5;-21.875
