day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
0;15900;BANANAS;4892;21;;;;;4897;8;4899;21;;;4894.5;-61.0
0;16000;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;0.0
0;16000;BANANAS;4892;22;;;;;4893;7;4899;22;;;4892.5;-61.0
0;16100;PEARLS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;0.0
0;16100;BANANAS;4893;27;;;;;4899;1;4900;26;;;4896.0;-38.71875
0;16200;PEARLS;9995;27;;;;;10002;4;10005;27;;;9998.5;0.0
0;16200;BANANAS;4893;27;;;;;4894;1;4898;7;4900;27;4893.5;-35.82421875
0;16300;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;0.0
0;16300;BANANAS;4893;1;4892;21;;;4899;22;;;;;4896.0;-61.0
0;16400;PEARLS;9996;2;9995;25;;;10002;6;10004;2;10005;25;9999.0;0.0
0;16400;BANANAS;4893;27;;;;;4898;6;4899;2;4900;25;4895.5;-61.0
0;16500;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;0.0
0;16500;BANANAS;4893;22;;;;;4900;22;;;;;4896.5;-61.0
0;16600;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;0.0
0;16600;BANANAS;4893;26;;;;;4900;26;;;;;4896.5;-61.0
0;16700;PEARLS;10002;1;9998;2;9995;25;10005;25;;;;;10003.5;0.0
0;16700;BANANAS;4894;2;4893;25;;;4900;25;;;;;4897.0;-61.0
0;16800;PEARLS;10000;2;9996;2;9995;25;10004;2;10005;25;;;10002.0;0.0
0;16800;BANANAS;4893;27;;;;;4900;27;;;;;4896.5;-61.0
0;16900;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;0.0
0;16900;BANANAS;4894;2;4893;22;;;4900;24;;;;;4897.0;-61.0
0;17000;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;0.0
0;17000;BANANAS;4894;1;4893;25;;;4900;26;;;;;4897.0;-61.0
0;17100;PEARLS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;0.0
0;17100;BANANAS;4894;1;4893;26;;;4900;27;;;;;4897.0;-61.0
0;17200;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;0.0
0;17200;BANANAS;4893;28;;;;;4900;28;;;;;4896.5;-61.0
0;17300;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;0.0
0;17300;BANANAS;4894;28;;;;;4900;28;;;;;4897.0;-61.0
0;17400;PEARLS;9995;25;;;;;9998;11;10005;25;;;9996.5;0.0
0;17400;BANANAS;4893;25;;;;;4900;25;;;;;4896.5;-61.0
0;17500;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;0.0
0;17500;BANANAS;4894;28;;;;;4900;2;4901;26;;;4897.0;-61.0
0;17600;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;0.0
0;17600;BANANAS;4895;1;4894;29;;;4901;30;;;;;4898.0;-61.0
0;17700;PEARLS;9998;2;9995;22;;;10005;22;;;;;10001.5;0.0
0;17700;BANANAS;4895;2;4894;22;;;4901;22;;;;;4898.0;-61.0
0;17800;PEARLS;9996;2;9995;30;;;9998;3;10002;5;10004;2;9997.0;0.0
0;17800;BANANAS;4894;32;;;;;4899;5;4901;32;;;4896.5;-61.0
0;17900;PEARLS;9995;21;;;;;9998;1;10002;3;10005;21;9996.5;0.0
0;17900;BANANAS;4894;21;;;;;4899;2;4901;21;;;4896.5;-61.0
0;18000;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;0.0
0;18000;BANANAS;4895;24;;;;;4901;24;;;;;4898.0;-61.0
0;18100;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;0.0
0;18100;BANANAS;4895;30;;;;;4901;2;4902;28;;;4898.0;-61.0
0;18200;PEARLS;9996;2;9995;23;;;10002;10;10004;2;10005;23;9999.0;0.0
0;18200;BANANAS;4895;2;4894;23;;;4899;10;4901;25;;;4897.0;-61.0
0;18300;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;0.0
0;18300;BANANAS;4894;20;;;;;4901;20;;;;;4897.5;-61.0
0;18400;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;0.0
0;18400;BANANAS;4899;1;4894;22;;;4900;1;4901;21;;;4899.5;-61.0
0;18500;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;0.0
0;18500;BANANAS;4899;1;4894;2;4893;21;4900;23;;;;;4899.5;-58.84326171875
0;18600;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;0.0
0;18600;BANANAS;4894;1;4893;21;;;4900;22;;;;;4897.0;-56.83984375
0;18700;BANANAS;4894;30;;;;;4901;30;;;;;4897.5;-57.306640625
0;18700;PEARLS;10002;1;9995;30;;;10005;30;;;;;10003.5;0.0
0;18800;PEARLS;9995;24;;;;;10002;7;10005;24;;;9998.5;0.0
0;18800;BANANAS;4895;24;;;;;4899;7;4901;24;;;4897.0;-58.9482421875
0;18900;BANANAS;4899;8;4894;25;;;4901;25;;;;;4900.0;-58.3798828125
0;18900;PEARLS;10002;1;9995;25;;;10005;25;;;;;10003.5;0.0
0;19000;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;0.0
0;19000;BANANAS;4894;31;;;;;4901;31;;;;;4897.5;-44.6015625
0;19100;BANANAS;4894;23;;;;;4900;2;4901;21;;;4897.0;-44.04296875
0;19100;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;0.0
0;19200;PEARLS;9995;26;;;;;10002;1;10005;26;;;9998.5;0.0
0;19200;BANANAS;4894;26;;;;;4899;1;4901;26;;;4896.5;-42.6640625
0;19300;BANANAS;4894;4;4893;23;;;4900;25;;;;;4897.0;-39.734375
0;19300;PEARLS;9996;2;9995;23;;;9998;6;10004;2;10005;23;9997.0;0.0
0;19400;PEARLS;9996;2;9995;24;;;10002;5;10004;2;10005;24;9999.0;0.0
0;19400;BANANAS;4894;26;;;;;4899;5;4900;2;4901;24;4896.5;-21.0
0;19500;BANANAS;4894;23;;;;;4901;23;;;;;4897.5;-21.0
0;19500;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;0.0
0;19600;PEARLS;10002;1;9998;5;9996;1;10004;1;10005;26;;;10003.0;0.0
0;19600;BANANAS;4894;27;;;;;4895;4;4900;1;4901;26;4894.5;-21.0
0;19700;BANANAS;4894;2;4893;29;;;4900;31;;;;;4897.0;-14.0234375
0;19700;PEARLS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;0.0
0;19800;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;0.0
0;19800;BANANAS;4893;28;;;;;4899;2;4900;26;;;4896.0;-15.88671875
0;19900;BANANAS;4893;23;;;;;4899;1;4900;22;;;4896.0;-15.876953125
0;19900;PEARLS;9996;1;9995;22;;;9998;1;10004;1;10005;22;9997.0;0.0
0;20000;PEARLS;9995;26;;;;;9998;1;10005;26;;;9996.5;0.0
0;20000;BANANAS;4893;26;;;;;4894;12;4900;26;;;4893.5;-16.23046875
0;20100;PEARLS;9996;1;9995;29;;;9998;4;10004;1;10005;29;9997.0;0.0
0;20100;BANANAS;4893;1;4892;29;;;4899;30;;;;;4896.0;2.421875
0;20200;PEARLS;10002;1;9995;20;;;10005;20;;;;;10003.5;0.0
0;20200;BANANAS;4893;20;;;;;4900;20;;;;;4896.5;8.390625
0;20300;PEARLS;10002;4;9995;24;;;10005;24;;;;;10003.5;0.0
0;20300;BANANAS;4893;24;;;;;4899;24;;;;;4896.0;6.296875
0;20400;PEARLS;10002;2;9996;1;9995;27;10004;1;10005;27;;;10003.0;0.0
0;20400;BANANAS;4893;1;4892;27;;;4899;28;;;;;4896.0;5.5703125
0;20500;PEARLS;9998;7;9996;1;9995;25;10004;1;10005;25;;;10001.0;0.0
0;20500;BANANAS;4893;8;4892;25;;;4899;26;;;;;4896.0;5.875
0;20600;PEARLS;9996;1;9995;24;;;9998;4;10002;5;10004;1;9997.0;0.0
0;20600;BANANAS;4892;25;;;;;4897;5;4899;25;;;4894.5;-2.4453125
0;20700;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;0.0
0;20700;BANANAS;4892;30;;;;;4899;30;;;;;4895.5;-4.25
0;20800;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;0.0
0;20800;BANANAS;4891;26;;;;;4898;26;;;;;4894.5;-16.296875
0;20900;PEARLS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;0.0
0;20900;BANANAS;4891;31;;;;;4892;1;4898;31;;;4891.5;-12.546875
0;21000;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;0.0
0;21000;BANANAS;4891;26;;;;;4892;13;4894;5;4897;1;4891.5;-14.546875
0;21100;PEARLS;9995;28;;;;;10000;2;10005;28;;;9997.5;0.0
0;21100;BANANAS;4890;28;;;;;4897;28;;;;;4893.5;-11.75
0;21200;PEARLS;9995;29;;;;;9998;1;10005;29;;;9996.5;0.0
0;21200;BANANAS;4896;1;4890;29;;;4897;29;;;;;4896.5;-16.453125
0;21300;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;0.0
0;21300;BANANAS;4891;22;;;;;4897;22;;;;;4894.0;-5.9453125
0;21400;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;0.0
0;21400;BANANAS;4891;30;;;;;4897;1;4898;29;;;4894.0;-2.828125
0;21500;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;0.0
0;21500;BANANAS;4892;2;4891;28;;;4898;30;;;;;4895.0;8.0234375
0;21600;PEARLS;9998;5;9996;2;9995;20;10004;2;10005;20;;;10001.0;0.0
0;21600;BANANAS;4896;1;4893;5;4892;22;4899;22;;;;;4897.5;18.1328125
0;21700;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;0.0
0;21700;BANANAS;4892;27;;;;;4899;27;;;;;4895.5;20.1484375
0;21800;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;0.0
0;21800;BANANAS;4893;1;4892;25;;;4899;26;;;;;4896.0;26.9375
0;21900;PEARLS;9995;27;;;;;10002;3;10005;27;;;9998.5;0.0
0;21900;BANANAS;4892;27;;;;;4897;3;4899;27;;;4894.5;26.171875
0;22000;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;0.0
0;22000;BANANAS;4892;2;4891;20;;;4898;22;;;;;4895.0;9.3203125
0;22100;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;0.0
0;22100;BANANAS;4897;1;4892;22;;;4899;22;;;;;4898.0;13.59375
0;22200;PEARLS;10002;1;9995;23;;;10005;23;;;;;10003.5;0.0
0;22200;BANANAS;4892;23;;;;;4899;23;;;;;4895.5;17.1796875
0;22300;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;0.0
0;22300;BANANAS;4892;30;;;;;4898;30;;;;;4895.0;15.09375
0;22400;PEARLS;9996;1;9995;23;;;10002;2;10004;1;10005;23;9999.0;0.0
0;22400;BANANAS;4891;24;;;;;4896;3;4898;24;;;4893.5;7.203125
0;22500;PEARLS;9998;2;9995;27;;;10005;27;;;;;10001.5;0.0
0;22500;BANANAS;4897;1;4892;2;4891;27;4898;27;;;;;4897.5;8.625
0;22600;PEARLS;9998;5;9996;1;9995;25;10004;1;10005;25;;;10001.0;0.0
0;22600;BANANAS;4896;1;4892;5;4891;26;4897;1;4898;25;;;4896.5;3.9296875
0;22700;PEARLS;9996;1;9995;25;;;10002;9;10004;1;10005;25;9999.0;0.0
0;22700;BANANAS;4891;26;;;;;4896;9;4898;26;;;4893.5;10.078125
0;22800;PEARLS;10002;1;9996;1;9995;26;10004;1;10005;26;;;10003.0;0.0
0;22800;BANANAS;4892;1;4891;26;;;4898;27;;;;;4895.0;14.265625
0;22900;PEARLS;10002;2;9996;1;9995;22;10004;1;10005;22;;;10003.0;0.0
0;22900;BANANAS;4891;22;;;;;4898;23;;;;;4894.5;26.69140625
0;23000;BANANAS;4891;21;;;;;4896;2;4897;1;4898;20;4893.5;20.8828125
0;23000;PEARLS;9996;1;9995;20;;;10002;2;10004;1;10005;20;9999.0;0.0
0;23100;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;0.0
0;23100;BANANAS;4891;28;;;;;4897;2;4898;26;;;4894.0;21.07421875
0;23200;PEARLS;9996;1;9995;24;;;10002;4;10004;1;10005;24;9999.0;0.0
0;23200;BANANAS;4891;24;;;;;4896;4;4897;1;4898;24;4893.5;20.4375
0;23300;BANANAS;4891;23;;;;;4893;4;4897;23;;;4892.0;18.9375
0;23300;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;0.0
0;23400;BANANAS;4891;30;;;;;4898;30;;;;;4894.5;27.7265625
0;23400;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;0.0
0;23500;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;0.0
0;23500;BANANAS;4896;1;4891;31;;;4898;31;;;;;4897.0;30.765625
0;23600;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;0.0
0;23600;BANANAS;4890;27;;;;;4891;1;4897;27;;;4890.5;17.6171875
0;23700;BANANAS;4896;1;4891;1;4890;20;4897;21;;;;;4896.5;24.4375
0;23700;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;0.0
0;23800;BANANAS;4891;22;;;;;4898;22;;;;;4894.5;31.796875
0;23800;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;0.0
0;23900;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;0.0
0;23900;BANANAS;4891;27;;;;;4897;27;;;;;4894.0;27.7265625
0;24000;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;0.0
0;24000;BANANAS;4890;29;;;;;4897;29;;;;;4893.5;27.0625
0;24100;BANANAS;4890;22;;;;;4897;22;;;;;4893.5;22.265625
0;24100;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;0.0
0;24200;BANANAS;4891;24;;;;;4895;7;4897;24;;;4893.0;28.390625
0;24200;PEARLS;9996;1;9995;23;;;10002;7;10004;1;10005;23;9999.0;0.0
0;24300;PEARLS;10002;1;9995;27;;;10005;27;;;;;10003.5;0.0
0;24300;BANANAS;4890;27;;;;;4891;1;4897;27;;;4890.5;24.078125
0;24400;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;0.0
0;24400;BANANAS;4890;29;;;;;4897;29;;;;;4893.5;23.3671875
0;24500;PEARLS;9996;2;9995;24;;;10002;10;10004;2;10005;24;9999.0;0.0
0;24500;BANANAS;4890;26;;;;;4895;10;4896;2;4897;24;4892.5;61.0
0;24600;PEARLS;9996;2;9995;22;;;10002;10;10004;2;10005;22;9999.0;0.0
0;24600;BANANAS;4890;24;;;;;4892;2;4894;10;4896;24;4891.0;61.0
0;24700;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;0.0
0;24700;BANANAS;4893;6;4890;22;;;4896;2;4897;20;;;4894.5;61.0
0;24800;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;0.0
0;24800;BANANAS;4889;28;;;;;4892;1;4896;28;;;4890.5;61.0
0;24900;PEARLS;9998;7;9995;24;;;10005;24;;;;;10001.5;0.0
0;24900;BANANAS;4890;7;4889;24;;;4896;24;;;;;4893.0;61.0
0;25000;PEARLS;10002;1;9996;1;9995;27;10004;1;10005;27;;;10003.0;0.0
0;25000;BANANAS;4889;28;;;;;4896;28;;;;;4892.5;61.0
0;25100;PEARLS;9998;8;9996;1;9995;26;10004;1;10005;26;;;10001.0;0.0
0;25100;BANANAS;4894;1;4890;9;4889;27;4896;27;;;;;4895.0;61.0
0;25200;PEARLS;9996;2;9995;24;;;10000;4;10004;2;10005;24;9998.0;0.0
0;25200;BANANAS;4890;26;;;;;4896;26;;;;;4893.0;61.0
0;25300;PEARLS;9998;9;9996;1;9995;21;10004;1;10005;21;;;10001.0;0.0
0;25300;BANANAS;4890;10;4889;21;;;4896;22;;;;;4893.0;61.0
0;25400;PEARLS;10002;3;9996;2;9995;27;10004;2;10005;27;;;10003.0;0.0
0;25400;BANANAS;4889;29;;;;;4896;29;;;;;4892.5;61.0
0;25500;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;0.0
0;25500;BANANAS;4889;24;;;;;4896;24;;;;;4892.5;61.0
0;25600;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;0.0
0;25600;BANANAS;4889;24;;;;;4895;24;;;;;4892.0;61.0
0;25700;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;0.0
0;25700;BANANAS;4889;25;;;;;4895;1;4896;24;;;4892.0;61.0
0;25800;PEARLS;10002;1;9996;2;9995;27;10004;2;10005;27;;;10003.0;0.0
0;25800;BANANAS;4889;29;;;;;4895;29;;;;;4892.0;61.0
0;25900;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;0.0
0;25900;BANANAS;4888;29;;;;;4895;29;;;;;4891.5;61.0
0;26000;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;0.0
0;26000;BANANAS;4894;1;4888;27;;;4895;27;;;;;4894.5;61.0
0;26100;PEARLS;10002;1;9998;3;9996;1;10004;1;10005;24;;;10003.0;0.0
0;26100;BANANAS;4894;1;4889;4;4888;24;4895;25;;;;;4894.5;61.0
0;26200;PEARLS;10002;1;9996;2;9995;27;10004;2;10005;27;;;10003.0;0.0
0;26200;BANANAS;4891;3;4888;29;;;4894;2;4895;27;;;4892.5;61.0
0;26300;PEARLS;9996;1;9995;25;;;10002;1;10004;1;10005;25;9999.0;0.0
0;26300;BANANAS;4888;26;;;;;4889;1;4893;5;4895;26;4888.5;61.0
0;26400;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;0.0
0;26400;BANANAS;4888;27;;;;;4895;27;;;;;4891.5;63.11669921875
0;26500;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;0.0
0;26500;BANANAS;4888;22;;;;;4895;22;;;;;4891.5;63.45263671875
0;26600;PEARLS;9996;2;9995;29;;;9998;4;10004;2;10005;29;9997.0;0.0
0;26600;BANANAS;4888;31;;;;;4894;2;4895;29;;;4891.0;63.08349609375
0;26700;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;0.0
0;26700;BANANAS;4893;1;4888;26;;;4895;26;;;;;4894.0;63.07470703125
0;26800;PEARLS;10002;1;9998;7;9995;20;10005;20;;;;;10003.5;0.0
0;26800;BANANAS;4889;7;4888;20;;;4895;20;;;;;4892.0;63.08740234375
0;26900;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;0.0
0;26900;BANANAS;4888;22;;;;;4895;22;;;;;4891.5;63.7275390625
0;27000;PEARLS;9998;2;9996;1;9995;26;10004;1;10005;26;;;10001.0;0.0
0;27000;BANANAS;4890;2;4889;27;;;4892;5;4895;27;;;4891.0;64.0478515625
0;27100;PEARLS;9996;2;9995;27;;;9998;1;10002;10;10004;2;9997.0;0.0
0;27100;BANANAS;4889;2;4888;27;;;4893;9;4895;29;;;4891.0;63.865234375
0;27200;PEARLS;9998;3;9996;2;9995;23;10004;2;10005;23;;;10001.0;0.0
0;27200;BANANAS;4894;1;4890;3;4889;25;4895;25;;;;;4894.5;64.03125
0;27300;PEARLS;9995;25;;;;;10002;8;10005;25;;;9998.5;0.0
0;27300;BANANAS;4889;24;;;;;4893;8;4895;25;;;4891.0;66.0
0;27400;PEARLS;9996;1;9995;22;;;9998;3;10004;1;10005;22;9997.0;0.0
0;27400;BANANAS;4889;23;;;;;4895;23;;;;;4892.0;66.0
0;27500;BANANAS;4888;30;;;;;4895;30;;;;;4891.5;66.0
0;27500;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;0.0
0;27600;PEARLS;9996;2;9995;26;;;10002;4;10004;2;10005;26;9999.0;0.0
0;27600;BANANAS;4888;28;;;;;4893;3;4895;28;;;4890.5;66.0
0;27700;BANANAS;4888;32;;;;;4895;32;;;;;4891.5;66.0
0;27700;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;0.0
0;27800;PEARLS;9998;2;9996;2;9995;20;10004;2;10005;20;;;10001.0;0.0
0;27800;BANANAS;4889;5;4888;22;;;4894;2;4895;20;;;4891.5;66.0
0;27900;BANANAS;4888;29;;;;;4895;29;;;;;4891.5;66.0
0;27900;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;0.0
0;28000;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;0.0
0;28000;BANANAS;4888;22;;;;;4894;22;;;;;4891.0;66.0
0;28100;BANANAS;4888;21;;;;;4895;21;;;;;4891.5;66.0
0;28100;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;0.0
0;28200;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;0.0
0;28200;BANANAS;4887;23;;;;;4890;1;4894;23;;;4888.5;66.0
0;28300;BANANAS;4888;30;;;;;4894;30;;;;;4891.0;66.98046875
0;28300;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;0.0
0;28400;PEARLS;9995;20;;;;;10002;8;10005;20;;;9998.5;0.0
0;28400;BANANAS;4887;20;;;;;4892;8;4894;20;;;4889.5;66.44091796875
0;28500;BANANAS;4887;30;;;;;4888;1;4894;30;;;4887.5;66.51171875
0;28500;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;0.0
0;28600;PEARLS;9996;2;9995;26;;;10000;5;10002;5;10004;2;9998.0;0.0
0;28600;BANANAS;4887;28;;;;;4888;1;4892;5;4894;28;4887.5;95.890625
0;28700;BANANAS;4888;7;4887;24;;;4893;2;4894;22;;;4890.5;87.8828125
0;28700;PEARLS;9998;8;9996;2;9995;22;10004;2;10005;22;;;10001.0;0.0
0;28800;PEARLS;9995;21;;;;;10002;8;10005;21;;;9998.5;0.0
0;28800;BANANAS;4886;21;;;;;4891;8;4893;21;;;4888.5;81.75
0;28900;BANANAS;4887;23;;;;;4892;5;4893;1;4894;22;4889.5;88.21875
0;28900;PEARLS;9996;1;9995;22;;;10002;5;10004;1;10005;22;9999.0;0.0
0;29000;PEARLS;10002;1;9996;2;9995;24;10004;2;10005;24;;;10003.0;0.0
0;29000;BANANAS;4887;26;;;;;4893;2;4894;24;;;4890.0;91.0703125
0;29100;PEARLS;9995;23;;;;;10002;2;10005;23;;;9998.5;0.0
0;29100;BANANAS;4887;23;;;;;4892;2;4894;23;;;4889.5;91.4296875
0;29200;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;0.0
0;29200;BANANAS;4887;23;;;;;4894;23;;;;;4890.5;97.4375
0;29300;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;0.0
0;29300;BANANAS;4893;1;4888;1;4887;22;4894;23;;;;;4893.5;102.078125
0;29400;PEARLS;9996;2;9995;23;;;10002;4;10004;2;10005;23;9999.0;0.0
0;29400;BANANAS;4888;2;4887;23;;;4892;5;4894;25;;;4890.0;105.21875
0;29500;PEARLS;9998;6;9995;20;;;10005;20;;;;;10001.5;0.0
0;29500;BANANAS;4889;5;4888;20;;;4894;20;;;;;4891.5;107.9140625
0;29600;PEARLS;9996;1;9995;26;;;10000;4;10004;1;10005;26;9998.0;0.0
0;29600;BANANAS;4888;1;4887;26;;;4894;27;;;;;4891.0;104.34375
0;29700;PEARLS;9996;1;9995;22;;;10002;7;10004;1;10005;22;9999.0;0.0
0;29700;BANANAS;4888;23;;;;;4892;7;4894;23;;;4890.0;106.8984375
0;29800;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;0.0
0;29800;BANANAS;4893;1;4887;25;;;4894;25;;;;;4893.5;101.125
0;29900;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;0.0
0;29900;BANANAS;4887;32;;;;;4894;32;;;;;4890.5;103.2265625
0;30000;PEARLS;9998;10;9996;2;9995;23;10004;2;10005;23;;;10001.0;0.0
0;30000;BANANAS;4888;10;4887;25;;;4894;25;;;;;4891.0;146.0
0;30100;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;0.0
0;30100;BANANAS;4887;21;;;;;4894;21;;;;;4890.5;146.0
0;30200;PEARLS;9996;2;9995;28;;;9998;1;10002;8;10004;2;9997.0;0.0
0;30200;BANANAS;4887;30;;;;;4889;2;4892;8;4894;30;4888.0;146.0
0;30300;PEARLS;10002;4;9996;2;9995;29;10004;2;10005;29;;;10003.0;0.0
0;30300;BANANAS;4888;2;4887;29;;;4894;31;;;;;4891.0;146.0
0;30400;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;0.0
0;30400;BANANAS;4887;30;;;;;4894;30;;;;;4890.5;146.0
0;30500;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;0.0
0;30500;BANANAS;4887;30;;;;;4893;2;4894;28;;;4890.0;146.0
0;30600;PEARLS;10002;1;9996;2;9995;30;10004;2;10005;30;;;10003.0;0.0
0;30600;BANANAS;4887;2;4886;30;;;4893;32;;;;;4890.0;146.0
0;30700;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;0.0
0;30700;BANANAS;4887;29;;;;;4893;29;;;;;4890.0;146.0
0;30800;PEARLS;9998;8;9996;2;9995;29;10004;2;10005;29;;;10001.0;0.0
0;30800;BANANAS;4888;8;4887;31;;;4893;31;;;;;4890.5;146.0
0;30900;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;0.0
0;30900;BANANAS;4886;21;;;;;4893;21;;;;;4889.5;146.0
0;31000;PEARLS;9996;2;9995;26;;;10002;2;10004;2;10005;26;9999.0;0.0
0;31000;BANANAS;4887;28;;;;;4892;2;4893;2;4894;26;4889.5;146.0
0;31100;PEARLS;10002;1;9995;23;;;10005;23;;;;;10003.5;0.0
0;31100;BANANAS;4892;1;4887;23;;;4893;23;;;;;4892.5;146.0
0;31200;PEARLS;9996;1;9995;21;;;10002;6;10004;1;10005;21;9999.0;0.0
0;31200;BANANAS;4886;21;;;;;4891;7;4893;22;;;4888.5;146.0
0;31300;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;0.0
0;31300;BANANAS;4887;2;4886;20;;;4893;22;;;;;4890.0;146.0
0;31400;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;0.0
0;31400;BANANAS;4887;22;;;;;4892;3;4894;22;;;4889.5;146.0
0;31500;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;0.0
0;31500;BANANAS;4887;22;;;;;4894;22;;;;;4890.5;146.0
0;31600;PEARLS;9995;24;;;;;9998;3;10005;24;;;9996.5;0.0
0;31600;BANANAS;4888;24;;;;;4894;24;;;;;4891.0;146.0
0;31700;PEARLS;9995;29;;;;;10002;3;10005;29;;;9998.5;0.0
0;31700;BANANAS;4887;29;;;;;4892;4;4894;29;;;4889.5;146.0
0;31800;PEARLS;9996;2;9995;22;;;10002;2;10004;2;10005;22;9999.0;0.0
0;31800;BANANAS;4887;24;;;;;4892;2;4894;24;;;4889.5;146.0
0;31900;BANANAS;4888;2;4887;26;;;4894;28;;;;;4891.0;146.0
0;31900;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;0.0
0;32000;BANANAS;4887;22;;;;;4891;10;4893;22;;;4889.0;146.0
0;32000;PEARLS;9996;2;9995;20;;;10002;10;10004;2;10005;20;9999.0;0.0
0;32100;PEARLS;9998;9;9995;25;;;10005;25;;;;;10001.5;0.0
0;32100;BANANAS;4888;9;4887;25;;;4894;25;;;;;4891.0;146.0
