Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
34.749281,BetaSigmaClub1_123,Tick,20,51,-31,31,127100,127200,-406,13106,16206,OK
34.954586,AGGATraders_26,Tick,60,30,30,-30,127100,127200,-765,-6235,-9235,OK
34.954586,WWW_114514,Tick,144,91,53,-53,127100,127200,6004,24196,18896,OK
34.954586,AlphaPL_411325,Tick,80,102,-22,22,127100,127200,-1941,49941,52141,OK
34.954586,JianJianShiMian_233333,Tick,191,291,-100,100,127100,127200,5943,-73543,-63543,OK
34.954586,PavGResearch_13,Tick,37,72,-35,35,127100,127200,2781,10919,14419,OK
34.954586,Khang_2605,Tick,47,12,35,-35,127100,127200,9,191,-3309,OK
34.954586,LosingBot_3,Tick,495,495,0,0,127100,127200,-11865,62765,62765,OK
34.954586,BetaSigmaClub1_123,Tick,20,51,-31,31,127100,127200,-406,13106,16206,OK
35.292846,AGGATraders_26,Tick,60,30,30,-30,127000,127200,-765,-6235,-12235,OK
35.292846,WWW_114514,Tick,144,91,53,-53,127000,127200,6004,24196,13596,OK
35.292846,AlphaPL_411325,Tick,80,102,-22,22,127000,127200,-1941,49941,54341,OK
35.292846,JianJianShiMian_233333,Tick,191,291,-100,100,127000,127200,5943,-73543,-53543,OK
35.292846,PavGResearch_13,Tick,37,72,-35,35,127000,127200,2781,10919,17919,OK
35.292846,Khang_2605,Tick,47,12,35,-35,127000,127200,9,191,-6809,OK
35.292846,LosingBot_3,Tick,495,495,0,0,127000,127200,-11865,62765,62765,OK
35.292846,BetaSigmaClub1_123,Tick,20,51,-31,31,127000,127200,-406,13106,19306,OK
35.546478,AGGATraders_26,Tick,60,30,30,-30,127100,127200,-765,-6235,-9235,OK
35.546478,WWW_114514,Tick,144,91,53,-53,127100,127200,6004,24196,18896,OK
35.546478,AlphaPL_411325,Tick,80,102,-22,22,127100,127200,-1941,49941,52141,OK
35.546478,JianJianShiMian_233333,Tick,213,291,-78,78,127100,127200,6502,-74102,-66302,OK
35.546478,PavGResearch_13,Tick,37,72,-35,35,127100,127200,2781,10919,14419,OK
35.546478,Khang_2605,Tick,47,12,35,-35,127100,127200,9,191,-3309,OK
35.546478,LosingBot_3,Tick,495,495,0,0,127100,127200,-11865,62765,62765,OK
35.546478,BetaSigmaClub1_123,Tick,20,51,-31,31,127100,127200,-406,13106,16206,OK
35.767623,AGGATraders_26,Tick,60,30,30,-30,127100,127200,-765,-6235,-9235,OK
35.767623,WWW_114514,Tick,144,91,53,-53,127100,127200,6004,24196,18896,OK
35.767623,AlphaPL_411325,Tick,80,102,-22,22,127100,127200,-1941,49941,52141,OK
35.767623,JianJianShiMian_233333,Tick,213,291,-78,78,127100,127200,6502,-74102,-66302,OK
35.767623,PavGResearch_13,Tick,37,72,-35,35,127100,127200,2781,10919,14419,OK
35.767623,Khang_2605,Tick,47,12,35,-35,127100,127200,9,191,-3309,OK
35.767623,LosingBot_3,Tick,495,495,0,0,127100,127200,-11865,62765,62765,OK
35.767623,BetaSigmaClub1_123,Tick,20,51,-31,31,127100,127200,-406,13106,16206,OK
35.999368,AGGATraders_26,Tick,60,30,30,-30,127100,127200,-765,-6235,-9235,OK
35.999368,WWW_114514,Tick,144,91,53,-53,127100,127200,6004,24196,18896,OK
35.999368,AlphaPL_411325,Tick,80,102,-22,22,127100,127200,-1941,49941,52141,OK
35.999368,JianJianShiMian_233333,Tick,213,291,-78,78,127100,127200,6502,-74102,-66302,OK
35.999368,PavGResearch_13,Tick,37,72,-35,35,127100,127200,2781,10919,14419,OK
35.999368,Khang_2605,Tick,47,12,35,-35,127100,127200,9,191,-3309,OK
35.999368,LosingBot_3,Tick,495,495,0,0,127100,127200,-11865,62765,62765,OK
35.999368,BetaSigmaClub1_123,Tick,20,51,-31,31,127100,127200,-406,13106,16206,OK
36.274247,AGGATraders_26,Tick,60,30,30,-30,127100,127200,-765,-6235,-9235,OK
36.274247,WWW_114514,Tick,144,91,53,-53,127100,127200,6004,24196,18896,OK
36.274247,AlphaPL_411325,Tick,80,102,-22,22,127100,127200,-1941,49941,52141,OK
36.274247,JianJianShiMian_233333,Tick,213,291,-78,78,127100,127200,6502,-74102,-66302,OK
36.274247,PavGResearch_13,Tick,37,72,-35,35,127100,127200,2781,10919,14419,OK
36.274247,Khang_2605,Tick,47,12,35,-35,127100,127200,9,191,-3309,OK
36.274247,LosingBot_3,Tick,495,495,0,0,127100,127200,-11865,62765,62765,OK
36.274247,BetaSigmaClub1_123,Tick,20,51,-31,31,127100,127200,-406,13106,16206,OK
36.53979,AGGATraders_26,Tick,60,30,30,-30,127100,127200,-765,-6235,-9235,OK
36.53979,WWW_114514,Tick,144,91,53,-53,127100,127200,6004,24196,18896,OK
36.53979,AlphaPL_411325,Tick,80,102,-22,22,127100,127200,-1941,49941,52141,OK
36.53979,JianJianShiMian_233333,Tick,213,291,-78,78,127100,127200,6502,-74102,-66302,OK
36.53979,PavGResearch_13,Tick,37,72,-35,35,127100,127200,2781,10919,14419,OK
36.53979,Khang_2605,Tick,47,12,35,-35,127100,127200,9,191,-3309,OK
36.53979,LosingBot_3,Tick,495,495,0,0,127100,127200,-11865,62765,62765,OK
36.53979,BetaSigmaClub1_123,Tick,20,51,-31,31,127100,127200,-406,13106,16206,OK
36.735367,AGGATraders_26,Tick,60,30,30,-30,127100,127500,-765,-6235,-13885,OK
36.735367,WWW_114514,Tick,144,91,53,-53,127100,127500,6004,24196,10681,OK
36.735367,AlphaPL_411325,Tick,80,102,-22,22,127100,127500,-1941,49941,55551,OK
36.735367,JianJianShiMian_233333,Tick,213,291,-78,78,127100,127500,6502,-74102,-54212,OK
36.735367,PavGResearch_13,Tick,37,72,-35,35,127100,127500,2781,10919,19844,OK
36.735367,Khang_2605,Tick,47,12,35,-35,127100,127500,9,191,-8734,OK
36.735367,LosingBot_3,Tick,495,495,0,0,127100,127500,-11865,62765,62765,OK
36.735367,BetaSigmaClub1_123,Tick,20,51,-31,31,127100,127500,-406,13106,21011,OK
36.973014,AGGATraders_26,Tick,60,30,30,-30,127100,127500,-765,-6235,-13885,OK
36.973014,WWW_114514,Tick,144,91,53,-53,127100,127500,6004,24196,10681,OK
36.973014,AlphaPL_411325,Tick,80,102,-22,22,127100,127500,-1941,49941,55551,OK
36.973014,JianJianShiMian_233333,Tick,213,291,-78,78,127100,127500,6502,-74102,-54212,OK
36.973014,PavGResearch_13,Tick,37,72,-35,35,127100,127500,2781,10919,19844,OK
36.973014,Khang_2605,Tick,47,12,35,-35,127100,127500,9,191,-8734,OK
36.973014,LosingBot_3,Tick,495,495,0,0,127100,127500,-11865,62765,62765,OK
36.973014,BetaSigmaClub1_123,Tick,20,51,-31,31,127100,127500,-406,13106,21011,OK
37.24241,AGGATraders_26,Tick,60,30,30,-30,127100,127500,-765,-6235,-13885,OK
37.24241,WWW_114514,Tick,144,91,53,-53,127100,127500,6004,24196,10681,OK
37.24241,AlphaPL_411325,Tick,80,102,-22,22,127100,127500,-1941,49941,55551,OK
37.24241,JianJianShiMian_233333,Tick,213,291,-78,78,127100,127500,6502,-74102,-54212,OK
37.24241,PavGResearch_13,Tick,37,72,-35,35,127100,127500,2781,10919,19844,OK
37.24241,Khang_2605,Tick,47,12,35,-35,127100,127500,9,191,-8734,OK
37.24241,LosingBot_3,Tick,495,495,0,0,127100,127500,-11865,62765,62765,OK
37.24241,BetaSigmaClub1_123,Tick,20,51,-31,31,127100,127500,-406,13106,21011,OK
37.526319,AGGATraders_26,Tick,60,30,30,-30,127400,127500,-765,-6235,-9235,OK
37.526319,WWW_114514,Tick,144,91,53,-53,127400,127500,6004,24196,18896,OK
37.526319,AlphaPL_411325,Tick,80,102,-22,22,127400,127500,-1941,49941,52141,OK
37.526319,JianJianShiMian_233333,Tick,213,291,-78,78,127400,127500,6502,-74102,-66302,OK
37.526319,PavGResearch_13,Tick,40,72,-32,32,127400,127500,2857,11443,14643,OK
37.526319,Khang_2605,Tick,47,12,35,-35,127400,127500,9,191,-3309,OK
37.526319,LosingBot_3,Tick,495,495,0,0,127400,127500,-11865,62765,62765,OK
37.526319,BetaSigmaClub1_123,Tick,20,51,-31,31,127400,127500,-406,13106,16206,OK
37.763714,AGGATraders_26,Tick,60,30,30,-30,127400,127500,-765,-6235,-9235,OK
37.763714,WWW_114514,Tick,144,91,53,-53,127400,127500,6004,24196,18896,OK
37.763714,AlphaPL_411325,Tick,80,102,-22,22,127400,127500,-1941,49941,52141,OK
37.763714,JianJianShiMian_233333,Tick,213,291,-78,78,127400,127500,6502,-74102,-66302,OK
37.763714,PavGResearch_13,Tick,40,72,-32,32,127400,127500,2857,11443,14643,OK
37.763714,Khang_2605,Tick,47,12,35,-35,127400,127500,9,191,-3309,OK
37.763714,LosingBot_3,Tick,495,495,0,0,127400,127500,-11865,62765,62765,OK
37.763714,BetaSigmaClub1_123,Tick,20,51,-31,31,127400,127500,-406,13106,16206,OK
37.967865,AGGATraders_26,Tick,60,30,30,-30,127400,127500,-765,-6235,-9235,OK
37.967865,WWW_114514,Tick,144,91,53,-53,127400,127500,6004,24196,18896,OK
37.967865,AlphaPL_411325,Tick,80,102,-22,22,127400,127500,-1941,49941,52141,OK
37.967865,JianJianShiMian_233333,Tick,213,291,-78,78,127400,127500,6502,-74102,-66302,OK
37.967865,PavGResearch_13,Tick,40,72,-32,32,127400,127500,2857,11443,14643,OK
37.967865,Khang_2605,Tick,47,12,35,-35,127400,127500,9,191,-3309,OK
37.967865,LosingBot_3,Tick,495,495,0,0,127400,127500,-11865,62765,62765,OK
37.967865,BetaSigmaClub1_123,Tick,20,51,-31,31,127400,127500,-406,13106,16206,OK
38.290702,AGGATraders_26,Tick,60,30,30,-30,127400,127500,-765,-6235,-9235,OK
38.290702,WWW_114514,Tick,144,91,53,-53,127400,127500,6004,24196,18896,OK
38.290702,AlphaPL_411325,Tick,80,102,-22,22,127400,127500,-1941,49941,52141,OK
38.290702,JianJianShiMian_233333,Tick,213,291,-78,78,127400,127500,6502,-74102,-66302,OK
38.290702,PavGResearch_13,Tick,40,72,-32,32,127400,127500,2857,11443,14643,OK
38.290702,Khang_2605,Tick,47,12,35,-35,127400,127500,9,191,-3309,OK
38.290702,LosingBot_3,Tick,495,495,0,0,127400,127500,-11865,62765,62765,OK
38.290702,BetaSigmaClub1_123,Tick,20,51,-31,31,127400,127500,-406,13106,16206,OK
38.478179,AGGATraders_26,Tick,60,30,30,-30,127400,127500,-765,-6235,-9235,OK
38.478179,WWW_114514,Tick,144,91,53,-53,127400,127500,6004,24196,18896,OK
38.478179,AlphaPL_411325,Tick,80,102,-22,22,127400,127500,-1941,49941,52141,OK
38.478179,JianJianShiMian_233333,Tick,213,291,-78,78,127400,127500,6502,-74102,-66302,OK
38.478179,PavGResearch_13,Tick,40,72,-32,32,127400,127500,2857,11443,14643,OK
38.478179,Khang_2605,Tick,47,12,35,-35,127400,127500,9,191,-3309,OK
38.478179,LosingBot_3,Tick,495,495,0,0,127400,127500,-11865,62765,62765,OK
38.478179,BetaSigmaClub1_123,Tick,20,51,-31,31,127400,127500,-406,13106,16206,OK
38.779404,AGGATraders_26,Tick,60,30,30,-30,127400,127500,-765,-6235,-9235,OK
38.779404,WWW_114514,Tick,144,91,53,-53,127400,127500,6004,24196,18896,OK
38.779404,AlphaPL_411325,Tick,80,102,-22,22,127400,127500,-1941,49941,52141,OK
38.779404,JianJianShiMian_233333,Tick,213,291,-78,78,127400,127500,6502,-74102,-66302,OK
38.779404,PavGResearch_13,Tick,40,72,-32,32,127400,127500,2857,11443,14643,OK
38.779404,Khang_2605,Tick,47,12,35,-35,127400,127500,9,191,-3309,OK
38.779404,LosingBot_3,Tick,495,495,0,0,127400,127500,-11865,62765,62765,OK
38.779404,BetaSigmaClub1_123,Tick,20,51,-31,31,127400,127500,-406,13106,16206,OK
38.987537,AGGATraders_26,Tick,60,30,30,-30,127400,127600,-765,-6235,-12235,OK
38.987537,WWW_114514,Tick,144,91,53,-53,127400,127600,6004,24196,13596,OK
38.987537,AlphaPL_411325,Tick,80,102,-22,22,127400,127600,-1941,49941,54341,OK
38.987537,JianJianShiMian_233333,Tick,213,291,-78,78,127400,127600,6502,-74102,-58502,OK
38.987537,PavGResearch_13,Tick,40,72,-32,32,127400,127600,2857,11443,17843,OK
38.987537,Khang_2605,Tick,47,12,35,-35,127400,127600,9,191,-6809,OK
38.987537,LosingBot_3,Tick,495,495,0,0,127400,127600,-11865,62765,62765,OK
38.987537,BetaSigmaClub1_123,Tick,20,51,-31,31,127400,127600,-406,13106,19306,OK
39.297214,AGGATraders_26,Tick,60,30,30,-30,127400,127600,-765,-6235,-12235,OK
39.297214,WWW_114514,Tick,144,91,53,-53,127400,127600,6004,24196,13596,OK
39.297214,AlphaPL_411325,Tick,80,102,-22,22,127400,127600,-1941,49941,54341,OK
39.297214,JianJianShiMian_233333,Tick,213,291,-78,78,127400,127600,6502,-74102,-58502,OK
39.297214,PavGResearch_13,Tick,40,72,-32,32,127400,127600,2857,11443,17843,OK
39.297214,Khang_2605,Tick,47,12,35,-35,127400,127600,9,191,-6809,OK
39.297214,LosingBot_3,Tick,495,495,0,0,127400,127600,-11865,62765,62765,OK
39.297214,BetaSigmaClub1_123,Tick,20,51,-31,31,127400,127600,-406,13106,19306,OK
39.486704,AGGATraders_26,Tick,60,30,30,-30,127400,127600,-765,-6235,-12235,OK
39.486704,WWW_114514,Tick,144,91,53,-53,127400,127600,6004,24196,13596,OK
39.486704,AlphaPL_411325,Tick,80,102,-22,22,127400,127600,-1941,49941,54341,OK
39.486704,JianJianShiMian_233333,Tick,213,291,-78,78,127400,127600,6502,-74102,-58502,OK
39.486704,PavGResearch_13,Tick,40,72,-32,32,127400,127600,2857,11443,17843,OK
39.486704,Khang_2605,Tick,47,12,35,-35,127400,127600,9,191,-6809,OK
39.486704,LosingBot_3,Tick,495,495,0,0,127400,127600,-11865,62765,62765,OK
39.486704,BetaSigmaClub1_123,Tick,20,51,-31,31,127400,127600,-406,13106,19306,OK
39.716949,AGGATraders_26,Tick,60,30,30,-30,127400,127600,-765,-6235,-12235,OK
39.716949,WWW_114514,Tick,144,91,53,-53,127400,127600,6004,24196,13596,OK
39.716949,AlphaPL_411325,Tick,80,102,-22,22,127400,127600,-1941,49941,54341,OK
39.716949,JianJianShiMian_233333,Tick,213,291,-78,78,127400,127600,6502,-74102,-58502,OK
39.716949,PavGResearch_13,Tick,40,72,-32,32,127400,127600,2857,11443,17843,OK
39.716949,Khang_2605,Tick,47,12,35,-35,127400,127600,9,191,-6809,OK
39.716949,LosingBot_3,Tick,495,495,0,0,127400,127600,-11865,62765,62765,OK
39.716949,BetaSigmaClub1_123,Tick,20,51,-31,31,127400,127600,-406,13106,19306,OK
39.95679,AGGATraders_26,Tick,60,30,30,-30,127400,127300,-765,-6235,-3235,OK
39.95679,WWW_114514,Tick,144,91,53,-53,127400,127300,6004,24196,29496,OK
39.95679,AlphaPL_411325,Tick,80,102,-22,22,127400,127300,-1941,49941,47741,OK
39.95679,JianJianShiMian_233333,Tick,213,291,-78,78,127400,127300,6502,-74102,-81902,OK
39.95679,PavGResearch_13,Tick,40,72,-32,32,127400,127300,2857,11443,8243,OK
39.95679,Khang_2605,Tick,47,12,35,-35,127400,127300,9,191,3691,OK
39.95679,LosingBot_3,Tick,495,495,0,0,127400,127300,-11865,62765,62765,OK
39.95679,BetaSigmaClub1_123,Tick,20,51,-31,31,127400,127300,-406,13106,10006,OK
40.246262,AGGATraders_26,Tick,60,30,30,-30,127100,127300,-765,-6235,-12235,OK
40.246262,WWW_114514,Tick,144,91,53,-53,127100,127300,6004,24196,13596,OK
40.246262,AlphaPL_411325,Tick,80,102,-22,22,127100,127300,-1941,49941,54341,OK
40.246262,JianJianShiMian_233333,Tick,213,313,-100,100,127100,127300,7061,-79061,-59061,OK
40.246262,PavGResearch_13,Tick,40,72,-32,32,127100,127300,2857,11443,17843,OK
40.246262,Khang_2605,Tick,47,12,35,-35,127100,127300,9,191,-6809,OK
40.246262,LosingBot_3,Tick,495,495,0,0,127100,127300,-11865,62765,62765,OK
40.246262,BetaSigmaClub1_123,Tick,20,51,-31,31,127100,127300,-406,13106,19306,OK
40.45496,AGGATraders_26,Tick,60,30,30,-30,127100,127300,-765,-6235,-12235,OK
40.45496,WWW_114514,Tick,144,91,53,-53,127100,127300,6004,24196,13596,OK
40.45496,AlphaPL_411325,Tick,80,102,-22,22,127100,127300,-1941,49941,54341,OK
40.45496,JianJianShiMian_233333,Tick,213,313,-100,100,127100,127300,7061,-79061,-59061,OK
40.45496,PavGResearch_13,Tick,40,72,-32,32,127100,127300,2857,11443,17843,OK
40.45496,Khang_2605,Tick,47,12,35,-35,127100,127300,9,191,-6809,OK
40.45496,LosingBot_3,Tick,495,495,0,0,127100,127300,-11865,62765,62765,OK
40.45496,BetaSigmaClub1_123,Tick,20,51,-31,31,127100,127300,-406,13106,19306,OK
40.738516,AGGATraders_26,Tick,60,30,30,-30,127100,127300,-765,-6235,-12235,OK
40.738516,WWW_114514,Tick,144,91,53,-53,127100,127300,6004,24196,13596,OK
40.738516,AlphaPL_411325,Tick,80,102,-22,22,127100,127300,-1941,49941,54341,OK
40.738516,JianJianShiMian_233333,Tick,213,313,-100,100,127100,127300,7061,-79061,-59061,OK
40.738516,PavGResearch_13,Tick,40,72,-32,32,127100,127300,2857,11443,17843,OK
40.738516,Khang_2605,Tick,47,12,35,-35,127100,127300,9,191,-6809,OK
40.738516,LosingBot_3,Tick,495,495,0,0,127100,127300,-11865,62765,62765,OK
40.738516,BetaSigmaClub1_123,Tick,20,51,-31,31,127100,127300,-406,13106,19306,OK
40.95868,AGGATraders_26,Tick,60,30,30,-30,127100,127300,-765,-6235,-12235,OK
40.95868,WWW_114514,Tick,144,91,53,-53,127100,127300,6004,24196,13596,OK
40.95868,AlphaPL_411325,Tick,80,102,-22,22,127100,127300,-1941,49941,54341,OK
40.95868,JianJianShiMian_233333,Tick,213,313,-100,100,127100,127300,7061,-79061,-59061,OK
40.95868,PavGResearch_13,Tick,40,72,-32,32,127100,127300,2857,11443,17843,OK
40.95868,Khang_2605,Tick,47,12,35,-35,127100,127300,9,191,-6809,OK
40.95868,LosingBot_3,Tick,495,495,0,0,127100,127300,-11865,62765,62765,OK
40.95868,BetaSigmaClub1_123,Tick,20,51,-31,31,127100,127300,-406,13106,19306,OK
41.286355,AGGATraders_26,Tick,60,30,30,-30,127100,127300,-765,-6235,-12235,OK
41.286355,WWW_114514,Tick,144,91,53,-53,127100,127300,6004,24196,13596,OK
41.286355,AlphaPL_411325,Tick,80,102,-22,22,127100,127300,-1941,49941,54341,OK
41.286355,JianJianShiMian_233333,Tick,213,313,-100,100,127100,127300,7061,-79061,-59061,OK
41.286355,PavGResearch_13,Tick,40,72,-32,32,127100,127300,2857,11443,17843,OK
41.286355,Khang_2605,Tick,47,12,35,-35,127100,127300,9,191,-6809,OK
41.286355,LosingBot_3,Tick,495,495,0,0,127100,127300,-11865,62765,62765,OK
41.286355,BetaSigmaClub1_123,Tick,20,51,-31,31,127100,127300,-406,13106,19306,OK
41.4802,AGGATraders_26,Tick,60,30,30,-30,127100,127300,-765,-6235,-12235,OK
41.4802,WWW_114514,Tick,144,91,53,-53,127100,127300,6004,24196,13596,OK
41.4802,AlphaPL_411325,Tick,80,102,-22,22,127100,127300,-1941,49941,54341,OK
41.4802,JianJianShiMian_233333,Tick,213,313,-100,100,127100,127300,7061,-79061,-59061,OK
41.4802,PavGResearch_13,Tick,40,72,-32,32,127100,127300,2857,11443,17843,OK
41.4802,Khang_2605,Tick,47,12,35,-35,127100,127300,9,191,-6809,OK
41.4802,LosingBot_3,Tick,495,495,0,0,127100,127300,-11865,62765,62765,OK
41.4802,BetaSigmaClub1_123,Tick,20,51,-31,31,127100,127300,-406,13106,19306,OK
41.765343,AGGATraders_26,Tick,60,30,30,-30,127100,127300,-765,-6235,-12235,OK
41.765343,WWW_114514,Tick,144,91,53,-53,127100,127300,6004,24196,13596,OK
41.765343,AlphaPL_411325,Tick,80,102,-22,22,127100,127300,-1941,49941,54341,OK
41.765343,JianJianShiMian_233333,Tick,213,313,-100,100,127100,127300,7061,-79061,-59061,OK
41.765343,PavGResearch_13,Tick,40,72,-32,32,127100,127300,2857,11443,17843,OK
41.765343,Khang_2605,Tick,47,12,35,-35,127100,127300,9,191,-6809,OK
41.765343,LosingBot_3,Tick,495,495,0,0,127100,127300,-11865,62765,62765,OK
41.765343,BetaSigmaClub1_123,Tick,20,51,-31,31,127100,127300,-406,13106,19306,OK
42.039606,AGGATraders_26,Tick,60,30,30,-30,127300,127600,-765,-6235,-13885,OK
42.039606,WWW_114514,Tick,144,91,53,-53,127300,127600,6004,24196,10681,OK
42.039606,AlphaPL_411325,Tick,80,102,-22,22,127300,127600,-1941,49941,55551,OK
42.039606,JianJianShiMian_233333,Tick,258,313,-55,55,127300,127600,6488,-73988,-59963,OK
42.039606,PavGResearch_13,Tick,40,72,-32,32,127300,127600,2857,11443,19603,OK
42.039606,Khang_2605,Tick,47,12,35,-35,127300,127600,9,191,-8734,OK
42.039606,LosingBot_3,Tick,495,495,0,0,127300,127600,-11865,62765,62765,OK
42.039606,BetaSigmaClub1_123,Tick,20,51,-31,31,127300,127600,-406,13106,21011,OK
42.276994,AGGATraders_26,Tick,60,30,30,-30,127600,127600,-765,-6235,-6235,OK
42.276994,WWW_114514,Tick,144,91,53,-53,127600,127600,6004,24196,24196,OK
42.276994,AlphaPL_411325,Tick,80,102,-22,22,127600,127600,-1941,49941,49941,OK
42.276994,JianJianShiMian_233333,Tick,261,313,-52,52,127600,127600,6565,-74365,-74365,OK
42.276994,PavGResearch_13,Tick,40,72,-32,32,127600,127600,2857,11443,11443,OK
42.276994,Khang_2605,Tick,47,12,35,-35,127600,127600,9,191,191,OK
42.276994,LosingBot_3,Tick,495,495,0,0,127600,127600,-11865,62765,62765,OK
42.276994,BetaSigmaClub1_123,Tick,20,51,-31,31,127600,127600,-406,13106,13106,OK
42.532162,AGGATraders_26,Tick,60,30,30,-30,127500,127600,-765,-6235,-9235,OK
42.532162,WWW_114514,Tick,144,91,53,-53,127500,127600,6004,24196,18896,OK
42.532162,AlphaPL_411325,Tick,80,102,-22,22,127500,127600,-1941,49941,52141,OK
42.532162,JianJianShiMian_233333,Tick,291,313,-22,22,127500,127600,6183,-82983,-80783,OK
42.532162,PavGResearch_13,Tick,40,72,-32,32,127500,127600,2857,11443,14643,OK
42.532162,Khang_2605,Tick,47,12,35,-35,127500,127600,9,191,-3309,OK
42.532162,LosingBot_3,Tick,495,495,0,0,127500,127600,-11865,62765,62765,OK
42.532162,BetaSigmaClub1_123,Tick,20,51,-31,31,127500,127600,-406,13106,16206,OK
42.719371,AGGATraders_26,Tick,60,30,30,-30,127500,127600,-765,-6235,-9235,OK
42.719371,WWW_114514,Tick,144,91,53,-53,127500,127600,6004,24196,18896,OK
42.719371,AlphaPL_411325,Tick,80,102,-22,22,127500,127600,-1941,49941,52141,OK
42.719371,JianJianShiMian_233333,Tick,291,313,-22,22,127500,127600,6183,-82983,-80783,OK
42.719371,PavGResearch_13,Tick,40,72,-32,32,127500,127600,2857,11443,14643,OK
42.719371,Khang_2605,Tick,47,12,35,-35,127500,127600,9,191,-3309,OK
42.719371,LosingBot_3,Tick,495,495,0,0,127500,127600,-11865,62765,62765,OK
42.719371,BetaSigmaClub1_123,Tick,20,51,-31,31,127500,127600,-406,13106,16206,OK
42.983675,AGGATraders_26,Tick,60,30,30,-30,127500,127600,-765,-6235,-9235,OK
42.983675,WWW_114514,Tick,144,91,53,-53,127500,127600,6004,24196,18896,OK
42.983675,AlphaPL_411325,Tick,80,102,-22,22,127500,127600,-1941,49941,52141,OK
42.983675,JianJianShiMian_233333,Tick,291,313,-22,22,127500,127600,6183,-82983,-80783,OK
42.983675,PavGResearch_13,Tick,40,72,-32,32,127500,127600,2857,11443,14643,OK
42.983675,Khang_2605,Tick,47,12,35,-35,127500,127600,9,191,-3309,OK
42.983675,LosingBot_3,Tick,495,495,0,0,127500,127600,-11865,62765,62765,OK
42.983675,BetaSigmaClub1_123,Tick,20,51,-31,31,127500,127600,-406,13106,16206,OK
43.284837,AGGATraders_26,Tick,60,30,30,-30,127500,127200,-765,-6235,1385,OK
43.284837,WWW_114514,Tick,144,91,53,-53,127500,127200,6004,24196,37658,OK
43.284837,AlphaPL_411325,Tick,80,102,-22,22,127500,127200,-1941,49941,44353,OK
43.284837,JianJianShiMian_233333,Tick,291,313,-22,22,127500,127200,6183,-82983,-88571,OK
43.284837,PavGResearch_13,Tick,40,72,-32,32,127500,127200,2857,11443,3315,OK
43.284837,Khang_2605,Tick,47,12,35,-35,127500,127200,9,191,9081,OK
43.284837,LosingBot_3,Tick,495,495,0,0,127500,127200,-11865,62765,62765,OK
43.284837,BetaSigmaClub1_123,Tick,20,51,-31,31,127500,127200,-406,13106,5232,OK
43.497582,AGGATraders_26,Tick,60,30,30,-30,127500,127200,-765,-6235,1385,OK
43.497582,WWW_114514,Tick,144,91,53,-53,127500,127200,6004,24196,37658,OK
43.497582,AlphaPL_411325,Tick,80,102,-22,22,127500,127200,-1941,49941,44353,OK
43.497582,JianJianShiMian_233333,Tick,291,313,-22,22,127500,127200,6183,-82983,-88571,OK
43.497582,PavGResearch_13,Tick,40,72,-32,32,127500,127200,2857,11443,3315,OK
43.497582,Khang_2605,Tick,47,12,35,-35,127500,127200,9,191,9081,OK
43.497582,LosingBot_3,Tick,495,495,0,0,127500,127200,-11865,62765,62765,OK
43.497582,BetaSigmaClub1_123,Tick,20,51,-31,31,127500,127200,-406,13106,5232,OK
43.748268,AGGATraders_26,Tick,60,30,30,-30,127500,127200,-765,-6235,1385,OK
43.748268,WWW_114514,Tick,144,91,53,-53,127500,127200,6004,24196,37658,OK
43.748268,AlphaPL_411325,Tick,80,102,-22,22,127500,127200,-1941,49941,44353,OK
43.748268,JianJianShiMian_233333,Tick,291,313,-22,22,127500,127200,6183,-82983,-88571,OK
43.748268,PavGResearch_13,Tick,40,72,-32,32,127500,127200,2857,11443,3315,OK
43.748268,Khang_2605,Tick,47,12,35,-35,127500,127200,9,191,9081,OK
43.748268,LosingBot_3,Tick,495,495,0,0,127500,127200,-11865,62765,62765,OK
43.748268,BetaSigmaClub1_123,Tick,20,51,-31,31,127500,127200,-406,13106,5232,OK
43.98863,AGGATraders_26,Tick,60,30,30,-30,127500,127200,-765,-6235,1385,OK
43.98863,WWW_114514,Tick,144,91,53,-53,127500,127200,6004,24196,37658,OK
43.98863,AlphaPL_411325,Tick,80,102,-22,22,127500,127200,-1941,49941,44353,OK
43.98863,JianJianShiMian_233333,Tick,291,313,-22,22,127500,127200,6183,-82983,-88571,OK
43.98863,PavGResearch_13,Tick,40,72,-32,32,127500,127200,2857,11443,3315,OK
43.98863,Khang_2605,Tick,47,12,35,-35,127500,127200,9,191,9081,OK
43.98863,LosingBot_3,Tick,495,495,0,0,127500,127200,-11865,62765,62765,OK
43.98863,BetaSigmaClub1_123,Tick,20,51,-31,31,127500,127200,-406,13106,5232,OK
44.255151,AGGATraders_26,Tick,60,30,30,-30,127500,127200,-765,-6235,1385,OK
44.255151,WWW_114514,Tick,144,91,53,-53,127500,127200,6004,24196,37658,OK
44.255151,AlphaPL_411325,Tick,80,102,-22,22,127500,127200,-1941,49941,44353,OK
44.255151,JianJianShiMian_233333,Tick,291,313,-22,22,127500,127200,6183,-82983,-88571,OK
44.255151,PavGResearch_13,Tick,40,72,-32,32,127500,127200,2857,11443,3315,OK
44.255151,Khang_2605,Tick,47,12,35,-35,127500,127200,9,191,9081,OK
