Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
238.75451,SIAMA_131886,Tick,476,392,84,-84,127100,127300,22094,10206,-6594,OK
238.950516,HuntingdonAssasins_271828,Tick,674,731,-57,57,127100,127300,-15905,10405,21805,OK
238.950516,HertaVernello_1,Tick,856,829,27,-27,127100,127300,42889,43011,37611,OK
238.950516,JDVSpecials_1,Tick,376,293,83,-83,127100,127300,-6601,208501,191901,OK
238.950516,MarkovsMinions_4422,Tick,245,222,23,-23,127100,127300,-5935,26735,22135,OK
238.950516,tangilo_330,Tick,692,632,60,-77,127100,127300,-4148,2285048,108948,OK
238.950516,BavarianBourseBandits_219000,Tick,1817,1784,33,-33,127100,127300,-13022,130549,123949,OK
238.950516,JeanJacquesPidjacques_120302,Tick,165,68,97,-97,127100,127300,5952,71248,51848,OK
238.950516,SIAMA_131886,Tick,476,392,84,-84,127100,127300,22094,10206,-6594,OK
239.293099,HuntingdonAssasins_271828,Tick,674,731,-57,57,126800,127300,-15905,10405,24940,OK
239.293099,HertaVernello_1,Tick,856,829,27,-27,126800,127300,42889,43011,36126,OK
239.293099,JDVSpecials_1,Tick,376,293,83,-83,126800,127300,-6601,208501,187336,OK
239.293099,MarkovsMinions_4422,Tick,245,222,23,-23,126800,127300,-5935,26735,20870,OK
239.293099,tangilo_330,Tick,692,632,60,-77,126800,127300,-4148,2285048,105648,OK
239.293099,BavarianBourseBandits_219000,Tick,1843,1784,59,-59,126800,127300,-13352,133479,118434,OK
239.293099,JeanJacquesPidjacques_120302,Tick,165,68,97,-97,126800,127300,5952,71248,46513,OK
239.293099,SIAMA_131886,Tick,476,392,84,-84,126800,127300,22094,10206,-11214,OK
239.459921,HuntingdonAssasins_271828,Tick,674,731,-57,57,127000,127300,-15905,10405,24940,OK
239.459921,HertaVernello_1,Tick,856,829,27,-27,127000,127300,42889,43011,36126,OK
239.459921,JDVSpecials_1,Tick,376,293,83,-83,127000,127300,-6601,208501,187336,OK
239.459921,MarkovsMinions_4422,Tick,245,222,23,-23,127000,127300,-5935,26735,20870,OK
239.459921,tangilo_330,Tick,710,632,78,-77,127000,127300,-4377,-723,106687,OK
239.459921,BavarianBourseBandits_219000,Tick,1843,1789,54,-54,127000,127300,-13416,133043,119273,OK
239.459921,JeanJacquesPidjacques_120302,Tick,165,68,97,-97,127000,127300,5952,71248,46513,OK
239.459921,SIAMA_131886,Tick,481,392,89,-89,127000,127300,22221,9579,-13116,OK
239.700757,HuntingdonAssasins_271828,Tick,674,731,-57,57,126900,127300,-15905,10405,24940,OK
239.700757,HertaVernello_1,Tick,866,829,37,-37,126900,127300,43143,44757,35322,OK
239.700757,JDVSpecials_1,Tick,376,293,83,-83,126900,127300,-6601,208501,187336,OK
239.700757,MarkovsMinions_4422,Tick,245,222,23,-23,126900,127300,-5935,26735,20870,OK
239.700757,tangilo_330,Tick,711,632,79,-77,126900,127300,-4352,-127648,106807,OK
239.700757,BavarianBourseBandits_219000,Tick,1848,1789,59,-59,126900,127300,-13289,133916,118871,OK
239.700757,JeanJacquesPidjacques_120302,Tick,165,68,97,-97,126900,127300,5952,71248,46513,OK
239.700757,SIAMA_131886,Tick,491,392,99,-99,126900,127300,22475,11325,-13920,OK
239.982691,HuntingdonAssasins_271828,Tick,674,731,-57,57,126900,127100,-15905,10405,21805,OK
239.982691,HertaVernello_1,Tick,876,829,47,-47,126900,127100,43397,45503,36103,OK
239.982691,JDVSpecials_1,Tick,376,293,83,-83,126900,127100,-6601,208501,191901,OK
239.982691,MarkovsMinions_4422,Tick,245,222,23,-23,126900,127100,-5935,26735,22135,OK
239.982691,tangilo_330,Tick,711,632,79,-77,126900,127100,-4352,-127648,110752,OK
239.982691,BavarianBourseBandits_219000,Tick,1858,1789,69,-69,126900,127100,-13225,135352,121552,OK
239.982691,JeanJacquesPidjacques_120302,Tick,165,68,97,-97,126900,127100,5952,71248,51848,OK
239.982691,SIAMA_131886,Tick,491,392,99,-99,126900,127100,22475,11325,-8475,OK
240.247331,HuntingdonAssasins_271828,Tick,674,731,-57,57,127100,127100,-15905,10405,10405,OK
240.247331,HertaVernello_1,Tick,877,829,48,-48,127100,127100,43422,45478,45478,OK
240.247331,JDVSpecials_1,Tick,376,293,83,-83,127100,127100,-6601,208501,208501,OK
240.247331,MarkovsMinions_4422,Tick,245,222,23,-23,127100,127100,-5935,26735,26735,OK
240.247331,tangilo_330,Tick,711,632,79,-77,127100,127100,-4352,-127648,126552,OK
240.247331,BavarianBourseBandits_219000,Tick,1858,1837,21,-21,127100,127100,-13835,140762,140762,OK
240.247331,JeanJacquesPidjacques_120302,Tick,165,68,97,-97,127100,127100,5952,71248,71248,OK
240.247331,SIAMA_131886,Tick,491,392,99,-99,127100,127100,22475,11325,11325,OK
240.525538,HuntingdonAssasins_271828,Tick,674,731,-57,57,127100,127100,-15905,10405,10405,OK
240.525538,HertaVernello_1,Tick,877,829,48,-48,127100,127100,43422,45478,45478,OK
240.525538,JDVSpecials_1,Tick,376,293,83,-83,127100,127100,-6601,208501,208501,OK
240.525538,MarkovsMinions_4422,Tick,245,222,23,-23,127100,127100,-5935,26735,26735,OK
240.525538,tangilo_330,Tick,711,632,79,-77,127100,127100,-4352,-127648,126552,OK
240.525538,BavarianBourseBandits_219000,Tick,1858,1837,21,-21,127100,127100,-13835,140762,140762,OK
240.525538,JeanJacquesPidjacques_120302,Tick,165,68,97,-97,127100,127100,5952,71248,71248,OK
240.525538,SIAMA_131886,Tick,491,392,99,-99,127100,127100,22475,11325,11325,OK
240.713769,HuntingdonAssasins_271828,Tick,674,731,-57,57,127100,127100,-15905,10405,10405,OK
240.713769,HertaVernello_1,Tick,877,829,48,-48,127100,127100,43422,45478,45478,OK
240.713769,JDVSpecials_1,Tick,376,293,83,-83,127100,127100,-6601,208501,208501,OK
240.713769,MarkovsMinions_4422,Tick,245,222,23,-23,127100,127100,-5935,26735,26735,OK
240.713769,tangilo_330,Tick,711,632,79,-77,127100,127100,-4352,-127648,126552,OK
240.713769,BavarianBourseBandits_219000,Tick,1858,1837,21,-21,127100,127100,-13835,140762,140762,OK
240.713769,JeanJacquesPidjacques_120302,Tick,165,68,97,-97,127100,127100,5952,71248,71248,OK
240.713769,SIAMA_131886,Tick,491,392,99,-99,127100,127100,22475,11325,11325,OK
241.019155,HuntingdonAssasins_271828,Tick,674,731,-57,57,127100,126900,-15905,10405,-995,OK
241.019155,HertaVernello_1,Tick,877,829,48,-48,127100,126900,43422,45478,55078,OK
241.019155,JDVSpecials_1,Tick,376,293,83,-83,127100,126900,-6601,208501,225101,OK
241.019155,MarkovsMinions_4422,Tick,245,222,23,-23,127100,126900,-5935,26735,31335,OK
241.019155,tangilo_330,Tick,711,632,79,-77,127100,126900,-4352,-127648,141952,OK
241.019155,BavarianBourseBandits_219000,Tick,1858,1837,21,-21,127100,126900,-13835,140762,144962,OK
241.019155,JeanJacquesPidjacques_120302,Tick,165,68,97,-97,127100,126900,5952,71248,90648,OK
241.019155,SIAMA_131886,Tick,491,392,99,-99,127100,126900,22475,11325,31125,OK
241.250481,HuntingdonAssasins_271828,Tick,674,731,-57,57,127000,126900,-15905,10405,4705,OK
241.250481,HertaVernello_1,Tick,877,829,48,-48,127000,126900,43422,45478,50278,OK
241.250481,JDVSpecials_1,Tick,376,323,53,-53,127000,126900,-6982,208882,214182,OK
241.250481,MarkovsMinions_4422,Tick,245,222,23,-23,127000,126900,-5935,26735,29035,OK
241.250481,tangilo_330,Tick,711,652,59,-77,127000,126900,-4606,2410606,132306,OK
241.250481,BavarianBourseBandits_219000,Tick,1858,1837,21,-21,127000,126900,-13835,140762,142862,OK
241.250481,JeanJacquesPidjacques_120302,Tick,165,68,97,-97,127000,126900,5952,71248,80948,OK
241.250481,SIAMA_131886,Tick,491,392,99,-99,127000,126900,22475,11325,21225,OK
241.523683,HuntingdonAssasins_271828,Tick,674,731,-57,57,127000,126900,-15905,10405,4705,OK
241.523683,HertaVernello_1,Tick,877,887,-10,10,127000,126900,44895,44005,43005,OK
241.523683,JDVSpecials_1,Tick,376,323,53,-53,127000,126900,-6982,208882,214182,OK
241.523683,MarkovsMinions_4422,Tick,245,222,23,-23,127000,126900,-5935,26735,29035,OK
241.523683,tangilo_330,Tick,711,652,59,-77,127000,126900,-4606,2410606,132306,OK
241.523683,BavarianBourseBandits_219000,Tick,1858,1873,-15,15,127000,126900,-12921,139848,138348,OK
241.523683,JeanJacquesPidjacques_120302,Tick,165,68,97,-97,127000,126900,5952,71248,80948,OK
241.523683,SIAMA_131886,Tick,491,397,94,-94,127000,126900,22602,11198,20598,OK
241.798603,HuntingdonAssasins_271828,Tick,674,731,-57,57,127000,126900,-15905,10405,4705,OK
241.798603,HertaVernello_1,Tick,877,887,-10,10,127000,126900,44895,44005,43005,OK
241.798603,JDVSpecials_1,Tick,376,323,53,-53,127000,126900,-6982,208882,214182,OK
241.798603,MarkovsMinions_4422,Tick,245,222,23,-23,127000,126900,-5935,26735,29035,OK
241.798603,tangilo_330,Tick,711,652,59,-77,127000,126900,-4606,2410606,132306,OK
241.798603,BavarianBourseBandits_219000,Tick,1858,1873,-15,15,127000,126900,-12921,139848,138348,OK
241.798603,JeanJacquesPidjacques_120302,Tick,165,68,97,-97,127000,126900,5952,71248,80948,OK
241.798603,SIAMA_131886,Tick,491,397,94,-94,127000,126900,22602,11198,20598,OK
241.960875,HuntingdonAssasins_271828,Tick,674,731,-57,57,127000,126900,-15905,10405,4705,OK
241.960875,HertaVernello_1,Tick,877,887,-10,10,127000,126900,44895,44005,43005,OK
241.960875,JDVSpecials_1,Tick,376,323,53,-53,127000,126900,-6982,208882,214182,OK
241.960875,MarkovsMinions_4422,Tick,245,222,23,-23,127000,126900,-5935,26735,29035,OK
241.960875,tangilo_330,Tick,711,652,59,-77,127000,126900,-4606,2410606,132306,OK
241.960875,BavarianBourseBandits_219000,Tick,1858,1873,-15,15,127000,126900,-12921,139848,138348,OK
241.960875,JeanJacquesPidjacques_120302,Tick,165,68,97,-97,127000,126900,5952,71248,80948,OK
241.960875,SIAMA_131886,Tick,491,397,94,-94,127000,126900,22602,11198,20598,OK
242.262621,HuntingdonAssasins_271828,Tick,674,731,-57,57,127000,126900,-15905,10405,4705,OK
242.262621,HertaVernello_1,Tick,877,887,-10,10,127000,126900,44895,44005,43005,OK
242.262621,JDVSpecials_1,Tick,376,323,53,-53,127000,126900,-6982,208882,214182,OK
242.262621,MarkovsMinions_4422,Tick,245,222,23,-23,127000,126900,-5935,26735,29035,OK
242.262621,tangilo_330,Tick,711,652,59,-77,127000,126900,-4606,2410606,132306,OK
242.262621,BavarianBourseBandits_219000,Tick,1858,1873,-15,15,127000,126900,-12921,139848,138348,OK
242.262621,JeanJacquesPidjacques_120302,Tick,165,68,97,-97,127000,126900,5952,71248,80948,OK
242.262621,SIAMA_131886,Tick,491,397,94,-94,127000,126900,22602,11198,20598,OK
242.486515,HuntingdonAssasins_271828,Tick,674,731,-57,57,127000,126900,-15905,10405,4705,OK
242.486515,HertaVernello_1,Tick,877,887,-10,10,127000,126900,44895,44005,43005,OK
242.486515,JDVSpecials_1,Tick,376,323,53,-53,127000,126900,-6982,208882,214182,OK
242.486515,MarkovsMinions_4422,Tick,245,222,23,-23,127000,126900,-5935,26735,29035,OK
242.486515,tangilo_330,Tick,711,652,59,-77,127000,126900,-4606,2410606,132306,OK
242.486515,BavarianBourseBandits_219000,Tick,1858,1873,-15,15,127000,126900,-12921,139848,138348,OK
242.486515,JeanJacquesPidjacques_120302,Tick,165,68,97,-97,127000,126900,5952,71248,80948,OK
242.486515,SIAMA_131886,Tick,491,397,94,-94,127000,126900,22602,11198,20598,OK
242.708208,HuntingdonAssasins_271828,Tick,674,731,-57,57,127000,126900,-15905,10405,4705,OK
242.708208,HertaVernello_1,Tick,877,887,-10,10,127000,126900,44895,44005,43005,OK
242.708208,JDVSpecials_1,Tick,376,323,53,-53,127000,126900,-6982,208882,214182,OK
242.708208,MarkovsMinions_4422,Tick,245,222,23,-23,127000,126900,-5935,26735,29035,OK
242.708208,tangilo_330,Tick,711,652,59,-77,127000,126900,-4606,2410606,132306,OK
242.708208,BavarianBourseBandits_219000,Tick,1858,1873,-15,15,127000,126900,-12921,139848,138348,OK
242.708208,JeanJacquesPidjacques_120302,Tick,165,68,97,-97,127000,126900,5952,71248,80948,OK
242.708208,SIAMA_131886,Tick,491,397,94,-94,127000,126900,22602,11198,20598,OK
242.985468,HuntingdonAssasins_271828,Tick,674,731,-57,57,127000,126900,-15905,10405,4705,OK
242.985468,HertaVernello_1,Tick,877,887,-10,10,127000,126900,44895,44005,43005,OK
242.985468,JDVSpecials_1,Tick,376,323,53,-53,127000,126900,-6982,208882,214182,OK
242.985468,MarkovsMinions_4422,Tick,245,222,23,-23,127000,126900,-5935,26735,29035,OK
242.985468,tangilo_330,Tick,711,652,59,-77,127000,126900,-4606,2410606,132306,OK
242.985468,BavarianBourseBandits_219000,Tick,1858,1873,-15,15,127000,126900,-12921,139848,138348,OK
242.985468,JeanJacquesPidjacques_120302,Tick,165,68,97,-97,127000,126900,5952,71248,80948,OK
242.985468,SIAMA_131886,Tick,491,397,94,-94,127000,126900,22602,11198,20598,OK
243.220863,HuntingdonAssasins_271828,Tick,674,731,-57,57,127000,126900,-15905,10405,4705,OK
243.220863,HertaVernello_1,Tick,877,887,-10,10,127000,126900,44895,44005,43005,OK
243.220863,JDVSpecials_1,Tick,376,323,53,-53,127000,126900,-6982,208882,214182,OK
243.220863,MarkovsMinions_4422,Tick,245,222,23,-23,127000,126900,-5935,26735,29035,OK
243.220863,tangilo_330,Tick,711,652,59,-77,127000,126900,-4606,2410606,132306,OK
243.220863,BavarianBourseBandits_219000,Tick,1858,1873,-15,15,127000,126900,-12921,139848,138348,OK
243.220863,JeanJacquesPidjacques_120302,Tick,165,68,97,-97,127000,126900,5952,71248,80948,OK
243.220863,SIAMA_131886,Tick,491,397,94,-94,127000,126900,22602,11198,20598,OK
243.495855,HuntingdonAssasins_271828,Tick,674,731,-57,57,127000,127000,-15905,10405,10405,OK
243.495855,HertaVernello_1,Tick,877,887,-10,10,127000,127000,44895,44005,44005,OK
243.495855,JDVSpecials_1,Tick,376,323,53,-53,127000,127000,-6982,208882,208882,OK
243.495855,MarkovsMinions_4422,Tick,245,222,23,-23,127000,127000,-5935,26735,26735,OK
243.495855,tangilo_330,Tick,711,652,59,-77,127000,127000,-4606,2410606,124606,OK
243.495855,BavarianBourseBandits_219000,Tick,1858,1873,-15,15,127000,127000,-12921,139848,139848,OK
243.495855,JeanJacquesPidjacques_120302,Tick,165,68,97,-97,127000,127000,5952,71248,71248,OK
243.495855,SIAMA_131886,Tick,491,397,94,-94,127000,127000,22602,11198,11198,OK
243.736628,HuntingdonAssasins_271828,Tick,674,731,-57,57,127000,127000,-15905,10405,10405,OK
243.736628,HertaVernello_1,Tick,877,887,-10,10,127000,127000,44895,44005,44005,OK
243.736628,JDVSpecials_1,Tick,376,323,53,-53,127000,127000,-6982,208882,208882,OK
243.736628,MarkovsMinions_4422,Tick,245,222,23,-23,127000,127000,-5935,26735,26735,OK
243.736628,tangilo_330,Tick,711,652,59,-77,127000,127000,-4606,2410606,124606,OK
243.736628,BavarianBourseBandits_219000,Tick,1858,1873,-15,15,127000,127000,-12921,139848,139848,OK
243.736628,JeanJacquesPidjacques_120302,Tick,165,68,97,-97,127000,127000,5952,71248,71248,OK
243.736628,SIAMA_131886,Tick,491,397,94,-94,127000,127000,22602,11198,11198,OK
243.953729,HuntingdonAssasins_271828,Tick,674,731,-57,57,127000,127000,-15905,10405,10405,OK
243.953729,HertaVernello_1,Tick,877,887,-10,10,127000,127000,44895,44005,44005,OK
243.953729,JDVSpecials_1,Tick,376,323,53,-53,127000,127000,-6982,208882,208882,OK
243.953729,MarkovsMinions_4422,Tick,245,222,23,-23,127000,127000,-5935,26735,26735,OK
243.953729,tangilo_330,Tick,711,652,59,-77,127000,127000,-4606,2410606,124606,OK
243.953729,BavarianBourseBandits_219000,Tick,1858,1873,-15,15,127000,127000,-12921,139848,139848,OK
243.953729,JeanJacquesPidjacques_120302,Tick,165,68,97,-97,127000,127000,5952,71248,71248,OK
243.953729,SIAMA_131886,Tick,491,397,94,-94,127000,127000,22602,11198,11198,OK
244.243629,HuntingdonAssasins_271828,Tick,674,731,-57,57,127000,126800,-15905,10405,-995,OK
244.243629,HertaVernello_1,Tick,877,887,-10,10,127000,126800,44895,44005,42005,OK
244.243629,JDVSpecials_1,Tick,376,323,53,-53,127000,126800,-6982,208882,219482,OK
244.243629,MarkovsMinions_4422,Tick,245,222,23,-23,127000,126800,-5935,26735,31335,OK
244.243629,tangilo_330,Tick,711,652,59,-77,127000,126800,-4606,2410606,140006,OK
244.243629,BavarianBourseBandits_219000,Tick,1858,1873,-15,15,127000,126800,-12921,139848,136848,OK
244.243629,JeanJacquesPidjacques_120302,Tick,165,68,97,-97,127000,126800,5952,71248,90648,OK
244.243629,SIAMA_131886,Tick,491,397,94,-94,127000,126800,22602,11198,29998,OK
244.478803,HuntingdonAssasins_271828,Tick,674,731,-57,57,127000,126800,-15905,10405,-995,OK
244.478803,HertaVernello_1,Tick,877,887,-10,10,127000,126800,44895,44005,42005,OK
244.478803,JDVSpecials_1,Tick,376,323,53,-53,127000,126800,-6982,208882,219482,OK
244.478803,MarkovsMinions_4422,Tick,245,222,23,-23,127000,126800,-5935,26735,31335,OK
244.478803,tangilo_330,Tick,711,652,59,-77,127000,126800,-4606,2410606,140006,OK
244.478803,BavarianBourseBandits_219000,Tick,1858,1873,-15,15,127000,126800,-12921,139848,136848,OK
244.478803,JeanJacquesPidjacques_120302,Tick,165,68,97,-97,127000,126800,5952,71248,90648,OK
244.478803,SIAMA_131886,Tick,491,397,94,-94,127000,126800,22602,11198,29998,OK
244.762386,HuntingdonAssasins_271828,Tick,674,731,-57,57,127000,126800,-15905,10405,-995,OK
244.762386,HertaVernello_1,Tick,877,887,-10,10,127000,126800,44895,44005,42005,OK
244.762386,JDVSpecials_1,Tick,376,323,53,-53,127000,126800,-6982,208882,219482,OK
244.762386,MarkovsMinions_4422,Tick,245,222,23,-23,127000,126800,-5935,26735,31335,OK
244.762386,tangilo_330,Tick,711,652,59,-77,127000,126800,-4606,2410606,140006,OK
244.762386,BavarianBourseBandits_219000,Tick,1858,1873,-15,15,127000,126800,-12921,139848,136848,OK
244.762386,JeanJacquesPidjacques_120302,Tick,165,68,97,-97,127000,126800,5952,71248,90648,OK
244.762386,SIAMA_131886,Tick,491,397,94,-94,127000,126800,22602,11198,29998,OK
244.989022,HuntingdonAssasins_271828,Tick,674,731,-57,57,127000,126800,-15905,10405,-995,OK
244.989022,HertaVernello_1,Tick,877,887,-10,10,127000,126800,44895,44005,42005,OK
244.989022,JDVSpecials_1,Tick,376,323,53,-53,127000,126800,-6982,208882,219482,OK
244.989022,MarkovsMinions_4422,Tick,245,222,23,-23,127000,126800,-5935,26735,31335,OK
244.989022,tangilo_330,Tick,711,652,59,-77,127000,126800,-4606,2410606,140006,OK
244.989022,BavarianBourseBandits_219000,Tick,1858,1873,-15,15,127000,126800,-12921,139848,136848,OK
244.989022,JeanJacquesPidjacques_120302,Tick,165,68,97,-97,127000,126800,5952,71248,90648,OK
244.989022,SIAMA_131886,Tick,491,397,94,-94,127000,126800,22602,11198,29998,OK
245.210133,HuntingdonAssasins_271828,Tick,674,731,-57,57,126400,126800,-15905,10405,24883,OK
245.210133,HertaVernello_1,Tick,877,887,-10,10,126400,126800,44895,44005,46545,OK
245.210133,JDVSpecials_1,Tick,376,323,53,-53,126400,126800,-6982,208882,195420,OK
245.210133,MarkovsMinions_4422,Tick,245,222,23,-23,126400,126800,-5935,26735,20893,OK
245.210133,tangilo_330,Tick,729,652,77,-77,126400,126800,-4834,132034,112476,OK
245.210133,BavarianBourseBandits_219000,Tick,1908,1873,35,-35,126400,126800,-13555,140482,131592,OK
245.210133,JeanJacquesPidjacques_120302,Tick,165,68,97,-97,126400,126800,5952,71248,46610,OK
245.210133,SIAMA_131886,Tick,491,397,94,-94,126400,126800,22602,11198,-12678,OK
245.524114,HuntingdonAssasins_271828,Tick,674,731,-57,57,126400,126800,-15905,10405,24883,OK
245.524114,HertaVernello_1,Tick,877,887,-10,10,126400,126800,44895,44005,46545,OK
245.524114,JDVSpecials_1,Tick,376,323,53,-53,126400,126800,-6982,208882,195420,OK
245.524114,MarkovsMinions_4422,Tick,245,222,23,-23,126400,126800,-5935,26735,20893,OK
245.524114,tangilo_330,Tick,729,652,77,-77,126400,126800,-4834,132034,112476,OK
245.524114,BavarianBourseBandits_219000,Tick,1908,1873,35,-35,126400,126800,-13555,140482,131592,OK
245.524114,JeanJacquesPidjacques_120302,Tick,165,68,97,-97,126400,126800,5952,71248,46610,OK
245.524114,SIAMA_131886,Tick,491,397,94,-94,126400,126800,22602,11198,-12678,OK
245.712546,HuntingdonAssasins_271828,Tick,674,731,-57,57,126600,126800,-15905,10405,21805,OK
245.712546,HertaVernello_1,Tick,877,887,-10,10,126600,126800,44895,44005,46005,OK
245.712546,JDVSpecials_1,Tick,376,323,53,-53,126600,126800,-6982,208882,198282,OK
245.712546,MarkovsMinions_4422,Tick,245,222,23,-23,126600,126800,-5935,26735,22135,OK
245.712546,tangilo_330,Tick,732,652,80,-77,126600,126800,-4872,-248028,116372,OK
245.712546,BavarianBourseBandits_219000,Tick,1916,1873,43,-43,126600,126800,-13656,142183,133583,OK
245.712546,JeanJacquesPidjacques_120302,Tick,165,68,97,-97,126600,126800,5952,71248,51848,OK
245.712546,SIAMA_131886,Tick,491,397,94,-94,126600,126800,22602,11198,-7602,OK
246.005164,HuntingdonAssasins_271828,Tick,674,731,-57,57,126700,126800,-15905,10405,16105,OK
246.005164,HertaVernello_1,Tick,897,887,10,-10,126700,126800,45402,45498,44498,OK
246.005164,JDVSpecials_1,Tick,376,323,53,-53,126700,126800,-6982,208882,203582,OK
246.005164,MarkovsMinions_4422,Tick,245,222,23,-23,126700,126800,-5935,26735,24435,OK
246.005164,tangilo_330,Tick,732,652,80,-77,126700,126800,-4872,-248028,124372,OK
246.005164,BavarianBourseBandits_219000,Tick,1916,1873,43,-43,126700,126800,-13656,142183,137883,OK
246.005164,JeanJacquesPidjacques_120302,Tick,165,68,97,-97,126700,126800,5952,71248,61548,OK
246.005164,SIAMA_131886,Tick,491,397,94,-94,126700,126800,22602,11198,1798,OK
246.201088,HuntingdonAssasins_271828,Tick,674,731,-57,57,126700,126800,-15905,10405,16105,OK
246.201088,HertaVernello_1,Tick,897,887,10,-10,126700,126800,45402,45498,44498,OK
246.201088,JDVSpecials_1,Tick,376,323,53,-53,126700,126800,-6982,208882,203582,OK
246.201088,MarkovsMinions_4422,Tick,245,222,23,-23,126700,126800,-5935,26735,24435,OK
246.201088,tangilo_330,Tick,732,652,80,-77,126700,126800,-4872,-248028,124372,OK
246.201088,BavarianBourseBandits_219000,Tick,1924,1873,51,-51,126700,126800,-13453,143580,138480,OK
246.201088,JeanJacquesPidjacques_120302,Tick,165,68,97,-97,126700,126800,5952,71248,61548,OK
246.201088,SIAMA_131886,Tick,491,397,94,-94,126700,126800,22602,11198,1798,OK
246.509376,HuntingdonAssasins_271828,Tick,674,731,-57,57,126700,127000,-15905,10405,24883,OK
246.509376,HertaVernello_1,Tick,897,887,10,-10,126700,127000,45402,45498,42958,OK
246.509376,JDVSpecials_1,Tick,376,323,53,-53,126700,127000,-6982,208882,195420,OK
246.509376,MarkovsMinions_4422,Tick,245,222,23,-23,126700,127000,-5935,26735,20893,OK
246.509376,tangilo_330,Tick,732,652,80,-77,126700,127000,-4872,-248028,112652,OK
246.509376,BavarianBourseBandits_219000,Tick,1924,1873,51,-51,126700,127000,-13453,143580,130626,OK
246.509376,JeanJacquesPidjacques_120302,Tick,165,68,97,-97,126700,127000,5952,71248,46610,OK
246.509376,SIAMA_131886,Tick,491,397,94,-94,126700,127000,22602,11198,-12678,OK
246.786232,HuntingdonAssasins_271828,Tick,674,731,-57,57,127100,127000,-15905,10405,4705,OK
246.786232,HertaVernello_1,Tick,897,887,10,-10,127100,127000,45402,45498,46498,OK
246.786232,JDVSpecials_1,Tick,376,323,53,-53,127100,127000,-6982,208882,214182,OK
246.786232,MarkovsMinions_4422,Tick,245,222,23,-23,127100,127000,-5935,26735,29035,OK
246.786232,tangilo_330,Tick,732,652,80,-77,127100,127000,-4872,-248028,140972,OK
246.786232,BavarianBourseBandits_219000,Tick,1924,1903,21,-21,127100,127000,-13834,140961,143061,OK
246.786232,JeanJacquesPidjacques_120302,Tick,165,68,97,-97,127100,127000,5952,71248,80948,OK
246.786232,SIAMA_131886,Tick,491,397,94,-94,127100,127000,22602,11198,20598,OK
247.036867,HuntingdonAssasins_271828,Tick,674,731,-57,57,126700,127100,-15905,10405,24883,OK
247.036867,HertaVernello_1,Tick,897,887,10,-10,126700,127100,45402,45498,42958,OK
247.036867,JDVSpecials_1,Tick,376,323,53,-53,126700,127100,-6982,208882,195420,OK
247.036867,MarkovsMinions_4422,Tick,245,222,23,-23,126700,127100,-5935,26735,20893,OK
247.036867,tangilo_330,Tick,732,652,80,-77,126700,127100,-4872,-248028,112952,OK
247.036867,BavarianBourseBandits_219000,Tick,1944,1903,41,-41,126700,127100,-14087,147214,136800,OK
247.036867,JeanJacquesPidjacques_120302,Tick,165,68,97,-97,126700,127100,5952,71248,46610,OK
247.036867,SIAMA_131886,Tick,491,397,94,-94,126700,127100,22602,11198,-12678,OK
247.289136,HuntingdonAssasins_271828,Tick,674,731,-57,57,126700,127100,-15905,10405,24883,OK
247.289136,HertaVernello_1,Tick,899,887,12,-12,126700,127100,45453,46047,42999,OK
247.289136,JDVSpecials_1,Tick,376,323,53,-53,126700,127100,-6982,208882,195420,OK
247.289136,MarkovsMinions_4422,Tick,245,222,23,-23,126700,127100,-5935,26735,20893,OK
247.289136,tangilo_330,Tick,732,652,80,-77,126700,127100,-4872,-248028,112952,OK
247.289136,BavarianBourseBandits_219000,Tick,1944,1903,41,-41,126700,127100,-14087,147214,136800,OK
247.289136,JeanJacquesPidjacques_120302,Tick,165,68,97,-97,126700,127100,5952,71248,46610,OK
247.289136,SIAMA_131886,Tick,491,397,94,-94,126700,127100,22602,11198,-12678,OK
247.464246,HuntingdonAssasins_271828,Tick,674,731,-57,57,126700,127100,-15905,10405,24883,OK
247.464246,HertaVernello_1,Tick,899,887,12,-12,126700,127100,45453,46047,42999,OK
247.464246,JDVSpecials_1,Tick,376,323,53,-53,126700,127100,-6982,208882,195420,OK
247.464246,MarkovsMinions_4422,Tick,245,222,23,-23,126700,127100,-5935,26735,20893,OK
247.464246,tangilo_330,Tick,732,652,80,-77,126700,127100,-4872,-248028,112952,OK
247.464246,BavarianBourseBandits_219000,Tick,1944,1903,41,-41,126700,127100,-14087,147214,136800,OK
247.464246,JeanJacquesPidjacques_120302,Tick,165,68,97,-97,126700,127100,5952,71248,46610,OK
247.464246,SIAMA_131886,Tick,491,397,94,-94,126700,127100,22602,11198,-12678,OK
247.790621,HuntingdonAssasins_271828,Tick,674,731,-57,57,126700,127100,-15905,10405,24883,OK
247.790621,HertaVernello_1,Tick,899,887,12,-12,126700,127100,45453,46047,42999,OK
247.790621,JDVSpecials_1,Tick,376,323,53,-53,126700,127100,-6982,208882,195420,OK
247.790621,MarkovsMinions_4422,Tick,245,222,23,-23,126700,127100,-5935,26735,20893,OK
247.790621,tangilo_330,Tick,732,652,80,-77,126700,127100,-4872,-248028,112952,OK
247.790621,BavarianBourseBandits_219000,Tick,1944,1903,41,-41,126700,127100,-14087,147214,136800,OK
