Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
234.529787,Sunday_1729,Tick,508,480,28,-28,127200,127300,22175,-126475,-129275,OK
234.529787,tangilo_330,Tick,848,768,80,-73,127200,127300,-120,-770480,112620,OK
234.529787,BavarianBourseBandits_219000,Tick,1924,1874,50,-50,127200,127300,-21543,64143,59143,OK
234.529787,AVTraders_2004,Tick,2103,2076,27,-27,127200,127300,12509,-227009,-229709,OK
234.529787,day_day_up_123321,Tick,979,890,89,-89,127200,127300,25109,-2809,-11709,OK
234.529787,JeanJacquesPidjacques_120302,Tick,147,50,97,-97,127200,127300,5028,59472,49772,OK
234.529787,HuntingdonAssasins_271828,Tick,107,101,6,-6,127200,127300,-1122,-2678,-3278,OK
234.70501,Sunday_1729,Tick,508,480,28,-28,127200,127300,22175,-126475,-129275,OK
234.70501,tangilo_330,Tick,848,768,80,-73,127200,127300,-120,-770480,112620,OK
234.70501,BavarianBourseBandits_219000,Tick,1924,1874,50,-50,127200,127300,-21543,64143,59143,OK
234.70501,AVTraders_2004,Tick,2103,2076,27,-27,127200,127300,12509,-227009,-229709,OK
234.70501,day_day_up_123321,Tick,979,890,89,-89,127200,127300,25109,-2809,-11709,OK
234.70501,JeanJacquesPidjacques_120302,Tick,147,50,97,-97,127200,127300,5028,59472,49772,OK
234.70501,HuntingdonAssasins_271828,Tick,107,101,6,-6,127200,127300,-1122,-2678,-3278,OK
234.956862,Sunday_1729,Tick,508,480,28,-28,127100,127300,22175,-126475,-132075,OK
234.956862,tangilo_330,Tick,848,768,80,-73,127100,127300,-120,-770480,104620,OK
234.956862,BavarianBourseBandits_219000,Tick,1924,1874,50,-50,127100,127300,-21543,64143,54143,OK
234.956862,AVTraders_2004,Tick,2103,2076,27,-27,127100,127300,12509,-227009,-232409,OK
234.956862,day_day_up_123321,Tick,989,890,99,-99,127100,127300,25363,-2063,-21863,OK
234.956862,JeanJacquesPidjacques_120302,Tick,147,50,97,-97,127100,127300,5028,59472,40072,OK
234.956862,HuntingdonAssasins_271828,Tick,107,111,-4,4,127100,127300,-1249,-5551,-4751,OK
235.280182,Sunday_1729,Tick,508,480,28,-28,127100,127300,22175,-126475,-132075,OK
235.280182,tangilo_330,Tick,848,768,80,-73,127100,127300,-120,-770480,104620,OK
235.280182,BavarianBourseBandits_219000,Tick,1924,1874,50,-50,127100,127300,-21543,64143,54143,OK
235.280182,AVTraders_2004,Tick,2103,2076,27,-27,127100,127300,12509,-227009,-232409,OK
235.280182,day_day_up_123321,Tick,989,890,99,-99,127100,127300,25363,-2063,-21863,OK
235.280182,JeanJacquesPidjacques_120302,Tick,147,50,97,-97,127100,127300,5028,59472,40072,OK
235.280182,HuntingdonAssasins_271828,Tick,107,111,-4,4,127100,127300,-1249,-5551,-4751,OK
235.536801,Sunday_1729,Tick,508,480,28,-28,127400,127300,22175,-126475,-123675,OK
235.536801,tangilo_330,Tick,848,780,68,-73,127400,127300,-273,758473,128773,OK
235.536801,BavarianBourseBandits_219000,Tick,1924,1924,0,0,127400,127300,-22179,64779,64779,OK
235.536801,AVTraders_2004,Tick,2103,2086,17,-17,127400,127300,12382,-228882,-227182,OK
235.536801,day_day_up_123321,Tick,989,890,99,-99,127400,127300,25363,-2063,7837,OK
235.536801,JeanJacquesPidjacques_120302,Tick,147,50,97,-97,127400,127300,5028,59472,69172,OK
235.536801,HuntingdonAssasins_271828,Tick,107,111,-4,4,127400,127300,-1249,-5551,-5951,OK
235.730358,Sunday_1729,Tick,508,480,28,-28,127400,127300,22175,-126475,-123675,OK
235.730358,tangilo_330,Tick,848,780,68,-73,127400,127300,-273,758473,128773,OK
235.730358,BavarianBourseBandits_219000,Tick,1924,1924,0,0,127400,127300,-22179,64779,64779,OK
235.730358,AVTraders_2004,Tick,2103,2086,17,-17,127400,127300,12382,-228882,-227182,OK
235.730358,day_day_up_123321,Tick,989,890,99,-99,127400,127300,25363,-2063,7837,OK
235.730358,JeanJacquesPidjacques_120302,Tick,147,50,97,-97,127400,127300,5028,59472,69172,OK
235.730358,HuntingdonAssasins_271828,Tick,107,111,-4,4,127400,127300,-1249,-5551,-5951,OK
235.984591,Sunday_1729,Tick,508,480,28,-28,127400,127300,22175,-126475,-123675,OK
235.984591,tangilo_330,Tick,848,780,68,-73,127400,127300,-273,758473,128773,OK
235.984591,BavarianBourseBandits_219000,Tick,1924,1924,0,0,127400,127300,-22179,64779,64779,OK
235.984591,AVTraders_2004,Tick,2103,2086,17,-17,127400,127300,12382,-228882,-227182,OK
235.984591,day_day_up_123321,Tick,989,890,99,-99,127400,127300,25363,-2063,7837,OK
235.984591,JeanJacquesPidjacques_120302,Tick,147,50,97,-97,127400,127300,5028,59472,69172,OK
235.984591,HuntingdonAssasins_271828,Tick,107,111,-4,4,127400,127300,-1249,-5551,-5951,OK
236.238038,Sunday_1729,Tick,508,480,28,-28,127200,127300,22175,-126475,-129275,OK
236.238038,tangilo_330,Tick,848,780,68,-73,127200,127300,-273,758473,115173,OK
236.238038,BavarianBourseBandits_219000,Tick,1934,1924,10,-10,127200,127300,-22306,63906,62906,OK
236.238038,AVTraders_2004,Tick,2103,2096,7,-7,127200,127300,12636,-230136,-230836,OK
236.238038,day_day_up_123321,Tick,989,890,99,-99,127200,127300,25363,-2063,-11963,OK
236.238038,JeanJacquesPidjacques_120302,Tick,147,50,97,-97,127200,127300,5028,59472,49772,OK
236.238038,HuntingdonAssasins_271828,Tick,107,111,-4,4,127200,127300,-1249,-5551,-5151,OK
236.497952,Sunday_1729,Tick,508,480,28,-28,127200,127300,22175,-126475,-129275,OK
236.497952,tangilo_330,Tick,848,780,68,-73,127200,127300,-273,758473,115173,OK
236.497952,BavarianBourseBandits_219000,Tick,1934,1924,10,-10,127200,127300,-22306,63906,62906,OK
236.497952,AVTraders_2004,Tick,2103,2096,7,-7,127200,127300,12636,-230136,-230836,OK
236.497952,day_day_up_123321,Tick,989,890,99,-99,127200,127300,25363,-2063,-11963,OK
236.497952,JeanJacquesPidjacques_120302,Tick,147,50,97,-97,127200,127300,5028,59472,49772,OK
236.497952,HuntingdonAssasins_271828,Tick,107,111,-4,4,127200,127300,-1249,-5551,-5151,OK
236.718471,Sunday_1729,Tick,508,480,28,-28,127200,127300,22175,-126475,-129275,OK
236.718471,tangilo_330,Tick,848,780,68,-73,127200,127300,-273,758473,115173,OK
236.718471,BavarianBourseBandits_219000,Tick,1934,1924,10,-10,127200,127300,-22306,63906,62906,OK
236.718471,AVTraders_2004,Tick,2103,2096,7,-7,127200,127300,12636,-230136,-230836,OK
236.718471,day_day_up_123321,Tick,989,890,99,-99,127200,127300,25363,-2063,-11963,OK
236.718471,JeanJacquesPidjacques_120302,Tick,147,50,97,-97,127200,127300,5028,59472,49772,OK
236.718471,HuntingdonAssasins_271828,Tick,107,111,-4,4,127200,127300,-1249,-5551,-5151,OK
237.021415,Sunday_1729,Tick,508,480,28,-28,127100,127300,22175,-126475,-132075,OK
237.021415,tangilo_330,Tick,848,780,68,-73,127100,127300,-273,758473,108373,OK
237.021415,BavarianBourseBandits_219000,Tick,1949,1924,25,-25,127100,127300,-22497,65597,60597,OK
237.021415,AVTraders_2004,Tick,2103,2096,7,-7,127100,127300,12636,-230136,-231536,OK
237.021415,day_day_up_123321,Tick,989,890,99,-99,127100,127300,25363,-2063,-21863,OK
237.021415,JeanJacquesPidjacques_120302,Tick,147,50,97,-97,127100,127300,5028,59472,40072,OK
237.021415,HuntingdonAssasins_271828,Tick,107,111,-4,4,127100,127300,-1249,-5551,-4751,OK
237.244408,Sunday_1729,Tick,508,480,28,-28,127100,127300,22175,-126475,-132075,OK
237.244408,tangilo_330,Tick,848,780,68,-73,127100,127300,-273,758473,108373,OK
237.244408,BavarianBourseBandits_219000,Tick,1949,1924,25,-25,127100,127300,-22497,65597,60597,OK
237.244408,AVTraders_2004,Tick,2103,2096,7,-7,127100,127300,12636,-230136,-231536,OK
237.244408,day_day_up_123321,Tick,989,890,99,-99,127100,127300,25363,-2063,-21863,OK
237.244408,JeanJacquesPidjacques_120302,Tick,147,50,97,-97,127100,127300,5028,59472,40072,OK
237.244408,HuntingdonAssasins_271828,Tick,107,111,-4,4,127100,127300,-1249,-5551,-4751,OK
237.476203,Sunday_1729,Tick,508,480,28,-28,127100,127300,22175,-126475,-132075,OK
237.476203,tangilo_330,Tick,857,780,77,-73,127100,127300,-387,-385313,108487,OK
237.476203,BavarianBourseBandits_219000,Tick,1954,1924,30,-30,127100,127300,-22561,66161,60161,OK
237.476203,AVTraders_2004,Tick,2113,2096,17,-17,127100,127300,12509,-230009,-233409,OK
237.476203,day_day_up_123321,Tick,989,890,99,-99,127100,127300,25363,-2063,-21863,OK
237.476203,JeanJacquesPidjacques_120302,Tick,147,50,97,-97,127100,127300,5028,59472,40072,OK
237.476203,HuntingdonAssasins_271828,Tick,107,111,-4,4,127100,127300,-1249,-5551,-4751,OK
237.707122,Sunday_1729,Tick,518,480,38,-38,126800,127300,22429,-122729,-132419,OK
237.707122,tangilo_330,Tick,857,780,77,-73,126800,127300,-387,-385313,104252,OK
237.707122,BavarianBourseBandits_219000,Tick,1954,1924,30,-30,126800,127300,-22561,66161,58511,OK
237.707122,AVTraders_2004,Tick,2116,2096,20,-20,126800,127300,12585,-228885,-233985,OK
237.707122,day_day_up_123321,Tick,989,890,99,-99,126800,127300,25363,-2063,-27308,OK
237.707122,JeanJacquesPidjacques_120302,Tick,147,50,97,-97,126800,127300,5028,59472,34737,OK
237.707122,HuntingdonAssasins_271828,Tick,107,111,-4,4,126800,127300,-1249,-5551,-4531,OK
238.045995,Sunday_1729,Tick,518,480,38,-38,127400,127300,22429,-122729,-118929,OK
238.045995,tangilo_330,Tick,857,789,68,-73,127400,127300,-502,761402,131702,OK
238.045995,BavarianBourseBandits_219000,Tick,1954,1974,-20,20,127400,127300,-23197,62797,60797,OK
238.045995,AVTraders_2004,Tick,2116,2106,10,-10,127400,127300,12458,-230758,-229758,OK
238.045995,day_day_up_123321,Tick,989,900,89,-89,127400,127300,25236,-1936,6964,OK
238.045995,JeanJacquesPidjacques_120302,Tick,147,50,97,-97,127400,127300,5028,59472,69172,OK
238.045995,HuntingdonAssasins_271828,Tick,107,111,-4,4,127400,127300,-1249,-5551,-5951,OK
238.214845,Sunday_1729,Tick,518,480,38,-38,127200,127300,22429,-122729,-126529,OK
238.214845,tangilo_330,Tick,857,789,68,-73,127200,127300,-502,761402,118102,OK
238.214845,BavarianBourseBandits_219000,Tick,1954,1974,-20,20,127200,127300,-23197,62797,64797,OK
238.214845,AVTraders_2004,Tick,2116,2112,4,-4,127200,127300,12382,-231282,-231682,OK
238.214845,day_day_up_123321,Tick,989,900,89,-89,127200,127300,25236,-1936,-10836,OK
238.214845,JeanJacquesPidjacques_120302,Tick,147,50,97,-97,127200,127300,5028,59472,49772,OK
238.214845,HuntingdonAssasins_271828,Tick,107,111,-4,4,127200,127300,-1249,-5551,-5151,OK
238.451288,Sunday_1729,Tick,518,480,38,-38,127200,127300,22429,-122729,-126529,OK
238.451288,tangilo_330,Tick,857,789,68,-73,127200,127300,-502,761402,118102,OK
238.451288,BavarianBourseBandits_219000,Tick,1954,1974,-20,20,127200,127300,-23197,62797,64797,OK
238.451288,AVTraders_2004,Tick,2116,2112,4,-4,127200,127300,12382,-231282,-231682,OK
238.451288,day_day_up_123321,Tick,989,900,89,-89,127200,127300,25236,-1936,-10836,OK
238.451288,JeanJacquesPidjacques_120302,Tick,147,50,97,-97,127200,127300,5028,59472,49772,OK
238.451288,HuntingdonAssasins_271828,Tick,107,111,-4,4,127200,127300,-1249,-5551,-5151,OK
238.728446,Sunday_1729,Tick,518,480,38,-38,127200,127300,22429,-122729,-126529,OK
238.728446,tangilo_330,Tick,857,789,68,-73,127200,127300,-502,761402,118102,OK
238.728446,BavarianBourseBandits_219000,Tick,1954,1974,-20,20,127200,127300,-23197,62797,64797,OK
238.728446,AVTraders_2004,Tick,2116,2112,4,-4,127200,127300,12382,-231282,-231682,OK
238.728446,day_day_up_123321,Tick,989,900,89,-89,127200,127300,25236,-1936,-10836,OK
238.728446,JeanJacquesPidjacques_120302,Tick,147,50,97,-97,127200,127300,5028,59472,49772,OK
238.728446,HuntingdonAssasins_271828,Tick,107,111,-4,4,127200,127300,-1249,-5551,-5151,OK
239.038802,Sunday_1729,Tick,518,480,38,-38,126900,127300,22429,-122729,-132419,OK
239.038802,tangilo_330,Tick,857,789,68,-73,126900,127300,-502,761402,107562,OK
239.038802,BavarianBourseBandits_219000,Tick,1970,1974,-4,4,126900,127300,-23400,63000,64020,OK
239.038802,AVTraders_2004,Tick,2126,2112,14,-14,126900,127300,12255,-231155,-234725,OK
239.038802,day_day_up_123321,Tick,989,900,89,-89,126900,127300,25236,-1936,-24631,OK
239.038802,JeanJacquesPidjacques_120302,Tick,147,50,97,-97,126900,127300,5028,59472,34737,OK
239.038802,HuntingdonAssasins_271828,Tick,107,111,-4,4,126900,127300,-1249,-5551,-4531,OK
239.292881,Sunday_1729,Tick,518,480,38,-38,126900,127300,22429,-122729,-132419,OK
239.292881,tangilo_330,Tick,857,789,68,-73,126900,127300,-502,761402,107562,OK
239.292881,BavarianBourseBandits_219000,Tick,1970,1974,-4,4,126900,127300,-23400,63000,64020,OK
239.292881,AVTraders_2004,Tick,2126,2112,14,-14,126900,127300,12255,-231155,-234725,OK
239.292881,day_day_up_123321,Tick,989,900,89,-89,126900,127300,25236,-1936,-24631,OK
239.292881,JeanJacquesPidjacques_120302,Tick,147,50,97,-97,126900,127300,5028,59472,34737,OK
239.292881,HuntingdonAssasins_271828,Tick,107,111,-4,4,126900,127300,-1249,-5551,-4531,OK
239.488172,Sunday_1729,Tick,528,480,48,-48,126900,127300,22683,-121983,-134223,OK
239.488172,tangilo_330,Tick,867,789,78,-73,126900,127300,-629,-508471,108139,OK
239.488172,BavarianBourseBandits_219000,Tick,2000,1974,26,-26,126900,127300,-23781,69381,62751,OK
239.488172,AVTraders_2004,Tick,2136,2122,14,-14,126900,127300,12001,-232901,-236471,OK
239.488172,day_day_up_123321,Tick,999,900,99,-99,126900,127300,25109,-1809,-27054,OK
239.488172,JeanJacquesPidjacques_120302,Tick,147,50,97,-97,126900,127300,5028,59472,34737,OK
239.488172,HuntingdonAssasins_271828,Tick,107,111,-4,4,126900,127300,-1249,-5551,-4531,OK
239.735954,Sunday_1729,Tick,528,480,48,-48,126600,127100,22683,-121983,-134175,OK
239.735954,tangilo_330,Tick,867,789,78,-73,126600,127100,-629,-508471,107217,OK
239.735954,BavarianBourseBandits_219000,Tick,2020,1974,46,-46,126600,127100,-24035,73635,61951,OK
239.735954,AVTraders_2004,Tick,2146,2122,24,-24,126600,127100,11874,-231774,-237870,OK
239.735954,day_day_up_123321,Tick,999,900,99,-99,126600,127100,25109,-1809,-26955,OK
239.735954,JeanJacquesPidjacques_120302,Tick,147,50,97,-97,126600,127100,5028,59472,34834,OK
239.735954,HuntingdonAssasins_271828,Tick,107,111,-4,4,126600,127100,-1249,-5551,-4535,OK
239.99946,Sunday_1729,Tick,528,480,48,-48,126600,127100,22683,-121983,-134175,OK
239.99946,tangilo_330,Tick,867,789,78,-73,126600,127100,-629,-508471,107217,OK
239.99946,BavarianBourseBandits_219000,Tick,2020,1974,46,-46,126600,127100,-24035,73635,61951,OK
239.99946,AVTraders_2004,Tick,2146,2122,24,-24,126600,127100,11874,-231774,-237870,OK
239.99946,day_day_up_123321,Tick,999,900,99,-99,126600,127100,25109,-1809,-26955,OK
239.99946,JeanJacquesPidjacques_120302,Tick,147,50,97,-97,126600,127100,5028,59472,34834,OK
239.99946,HuntingdonAssasins_271828,Tick,107,111,-4,4,126600,127100,-1249,-5551,-4535,OK
240.213294,Sunday_1729,Tick,528,480,48,-48,127000,127100,22683,-121983,-126783,OK
240.213294,tangilo_330,Tick,868,789,79,-73,127000,127100,-604,-635296,119404,OK
240.213294,BavarianBourseBandits_219000,Tick,2020,2003,17,-17,127000,127100,-24403,71103,69403,OK
240.213294,AVTraders_2004,Tick,2146,2132,14,-14,127000,127100,11747,-234647,-236047,OK
240.213294,day_day_up_123321,Tick,999,910,89,-89,127000,127100,24982,-2682,-11582,OK
240.213294,JeanJacquesPidjacques_120302,Tick,147,50,97,-97,127000,127100,5028,59472,49772,OK
240.213294,HuntingdonAssasins_271828,Tick,107,111,-4,4,127000,127100,-1249,-5551,-5151,OK
240.520427,Sunday_1729,Tick,528,480,48,-48,127000,127100,22683,-121983,-126783,OK
240.520427,tangilo_330,Tick,868,789,79,-73,127000,127100,-604,-635296,119404,OK
240.520427,BavarianBourseBandits_219000,Tick,2020,2003,17,-17,127000,127100,-24403,71103,69403,OK
240.520427,AVTraders_2004,Tick,2146,2132,14,-14,127000,127100,11747,-234647,-236047,OK
240.520427,day_day_up_123321,Tick,999,910,89,-89,127000,127100,24982,-2682,-11582,OK
240.520427,JeanJacquesPidjacques_120302,Tick,147,50,97,-97,127000,127100,5028,59472,49772,OK
240.520427,HuntingdonAssasins_271828,Tick,107,111,-4,4,127000,127100,-1249,-5551,-5151,OK
240.718831,Sunday_1729,Tick,528,480,48,-48,127000,127100,22683,-121983,-126783,OK
240.718831,tangilo_330,Tick,868,789,79,-73,127000,127100,-604,-635296,119404,OK
240.718831,BavarianBourseBandits_219000,Tick,2020,2003,17,-17,127000,127100,-24403,71103,69403,OK
240.718831,AVTraders_2004,Tick,2146,2132,14,-14,127000,127100,11747,-234647,-236047,OK
240.718831,day_day_up_123321,Tick,999,910,89,-89,127000,127100,24982,-2682,-11582,OK
240.718831,JeanJacquesPidjacques_120302,Tick,147,50,97,-97,127000,127100,5028,59472,49772,OK
240.718831,HuntingdonAssasins_271828,Tick,107,111,-4,4,127000,127100,-1249,-5551,-5151,OK
241.029179,Sunday_1729,Tick,528,480,48,-48,126900,126900,22683,-121983,-121983,OK
241.029179,tangilo_330,Tick,868,789,79,-73,126900,126900,-604,-635296,126104,OK
241.029179,BavarianBourseBandits_219000,Tick,2030,2003,27,-27,126900,126900,-24149,68849,68849,OK
241.029179,AVTraders_2004,Tick,2146,2142,4,-4,126900,126900,11620,-234520,-234520,OK
241.029179,day_day_up_123321,Tick,999,910,89,-89,126900,126900,24982,-2682,-2682,OK
241.029179,JeanJacquesPidjacques_120302,Tick,147,50,97,-97,126900,126900,5028,59472,59472,OK
241.029179,HuntingdonAssasins_271828,Tick,107,111,-4,4,126900,126900,-1249,-5551,-5551,OK
241.229255,Sunday_1729,Tick,528,480,48,-48,127000,126900,22683,-121983,-117183,OK
241.229255,tangilo_330,Tick,868,809,59,-73,127000,126900,-858,1904958,134258,OK
241.229255,BavarianBourseBandits_219000,Tick,2030,2053,-23,23,127000,126900,-24784,69484,67184,OK
241.229255,AVTraders_2004,Tick,2146,2152,-6,6,127000,126900,11493,-235393,-235993,OK
241.229255,day_day_up_123321,Tick,999,920,79,-79,127000,126900,24855,-3555,4345,OK
241.229255,JeanJacquesPidjacques_120302,Tick,147,50,97,-97,127000,126900,5028,59472,69172,OK
241.229255,HuntingdonAssasins_271828,Tick,107,111,-4,4,127000,126900,-1249,-5551,-5951,OK
241.504019,Sunday_1729,Tick,528,480,48,-48,127000,126900,22683,-121983,-117183,OK
241.504019,tangilo_330,Tick,868,809,59,-73,127000,126900,-858,1904958,134258,OK
241.504019,BavarianBourseBandits_219000,Tick,2030,2053,-23,23,127000,126900,-24784,69484,67184,OK
241.504019,AVTraders_2004,Tick,2146,2152,-6,6,127000,126900,11493,-235393,-235993,OK
241.504019,day_day_up_123321,Tick,999,930,69,-69,127000,126900,25109,-3809,3091,OK
241.504019,JeanJacquesPidjacques_120302,Tick,147,50,97,-97,127000,126900,5028,59472,69172,OK
241.504019,HuntingdonAssasins_271828,Tick,107,111,-4,4,127000,126900,-1249,-5551,-5951,OK
241.774319,Sunday_1729,Tick,528,490,38,-38,127000,126900,22937,-121237,-117437,OK
241.774319,tangilo_330,Tick,868,828,40,-40,127000,126900,-375,129775,133775,OK
241.774319,BavarianBourseBandits_219000,Tick,2030,2053,-23,23,127000,126900,-24784,69484,67184,OK
241.774319,AVTraders_2004,Tick,2146,2162,-16,16,127000,126900,11747,-234647,-236247,OK
241.774319,day_day_up_123321,Tick,999,940,59,-59,127000,126900,25363,-3063,2837,OK
241.774319,JeanJacquesPidjacques_120302,Tick,147,50,97,-97,127000,126900,5028,59472,69172,OK
241.774319,HuntingdonAssasins_271828,Tick,107,111,-4,4,127000,126900,-1249,-5551,-5951,OK
242.012422,Sunday_1729,Tick,528,490,38,-38,127000,126900,22937,-121237,-117437,OK
242.012422,tangilo_330,Tick,868,829,39,-40,127000,126900,-388,256788,133788,OK
242.012422,BavarianBourseBandits_219000,Tick,2030,2053,-23,23,127000,126900,-24784,69484,67184,OK
242.012422,AVTraders_2004,Tick,2147,2162,-15,15,127000,126900,11772,-234872,-236372,OK
242.012422,day_day_up_123321,Tick,999,940,59,-59,127000,126900,25363,-3063,2837,OK
242.012422,JeanJacquesPidjacques_120302,Tick,147,50,97,-97,127000,126900,5028,59472,69172,OK
242.012422,HuntingdonAssasins_271828,Tick,107,111,-4,4,127000,126900,-1249,-5551,-5951,OK
242.251286,Sunday_1729,Tick,528,490,38,-38,127100,126900,22937,-121237,-113637,OK
242.251286,tangilo_330,Tick,868,839,29,-40,127100,126900,-515,1527915,137815,OK
242.251286,BavarianBourseBandits_219000,Tick,2030,2053,-23,23,127100,126900,-24784,69484,64884,OK
242.251286,AVTraders_2004,Tick,2157,2162,-5,5,127100,126900,12026,-237126,-238126,OK
242.251286,day_day_up_123321,Tick,999,940,59,-59,127100,126900,25363,-3063,8737,OK
242.251286,JeanJacquesPidjacques_120302,Tick,147,50,97,-97,127100,126900,5028,59472,78872,OK
242.251286,HuntingdonAssasins_271828,Tick,107,111,-4,4,127100,126900,-1249,-5551,-6351,OK
242.454118,Sunday_1729,Tick,528,490,38,-38,127100,126900,22937,-121237,-113637,OK
242.454118,tangilo_330,Tick,868,839,29,-40,127100,126900,-515,1527915,137815,OK
242.454118,BavarianBourseBandits_219000,Tick,2030,2053,-23,23,127100,126900,-24784,69484,64884,OK
242.454118,AVTraders_2004,Tick,2157,2162,-5,5,127100,126900,12026,-237126,-238126,OK
242.454118,day_day_up_123321,Tick,999,940,59,-59,127100,126900,25363,-3063,8737,OK
242.454118,JeanJacquesPidjacques_120302,Tick,147,50,97,-97,127100,126900,5028,59472,78872,OK
242.454118,HuntingdonAssasins_271828,Tick,107,111,-4,4,127100,126900,-1249,-5551,-6351,OK
242.78503,Sunday_1729,Tick,528,490,38,-38,127100,126900,22937,-121237,-113637,OK
242.78503,tangilo_330,Tick,868,839,29,-40,127100,126900,-515,1527915,137815,OK
242.78503,BavarianBourseBandits_219000,Tick,2030,2053,-23,23,127100,126900,-24784,69484,64884,OK
242.78503,AVTraders_2004,Tick,2157,2162,-5,5,127100,126900,12026,-237126,-238126,OK
242.78503,day_day_up_123321,Tick,999,940,59,-59,127100,126900,25363,-3063,8737,OK
242.78503,JeanJacquesPidjacques_120302,Tick,147,50,97,-97,127100,126900,5028,59472,78872,OK
242.78503,HuntingdonAssasins_271828,Tick,107,111,-4,4,127100,126900,-1249,-5551,-6351,OK
243.02464,Sunday_1729,Tick,528,490,38,-38,126900,126900,22937,-121237,-121237,OK
243.02464,tangilo_330,Tick,868,839,29,-40,126900,126900,-515,1527915,132015,OK
243.02464,BavarianBourseBandits_219000,Tick,2030,2053,-23,23,126900,126900,-24784,69484,69484,OK
243.02464,AVTraders_2004,Tick,2167,2162,5,-5,126900,126900,11899,-238999,-238999,OK
243.02464,day_day_up_123321,Tick,999,950,49,-49,126900,126900,25617,-3317,-3317,OK
243.02464,JeanJacquesPidjacques_120302,Tick,147,50,97,-97,126900,126900,5028,59472,59472,OK
243.02464,HuntingdonAssasins_271828,Tick,107,111,-4,4,126900,126900,-1249,-5551,-5551,OK
243.285581,Sunday_1729,Tick,528,490,38,-38,126900,126900,22937,-121237,-121237,OK
243.285581,tangilo_330,Tick,868,839,29,-40,126900,126900,-515,1527915,132015,OK
243.285581,BavarianBourseBandits_219000,Tick,2030,2053,-23,23,126900,126900,-24784,69484,69484,OK
243.285581,AVTraders_2004,Tick,2167,2162,5,-5,126900,126900,11899,-238999,-238999,OK
243.285581,day_day_up_123321,Tick,999,950,49,-49,126900,126900,25617,-3317,-3317,OK
243.285581,JeanJacquesPidjacques_120302,Tick,147,50,97,-97,126900,126900,5028,59472,59472,OK
243.285581,HuntingdonAssasins_271828,Tick,107,111,-4,4,126900,126900,-1249,-5551,-5551,OK
243.499953,Sunday_1729,Tick,528,490,38,-38,126900,127000,22937,-121237,-125037,OK
243.499953,tangilo_330,Tick,868,839,29,-40,126900,127000,-515,1527915,128015,OK
243.499953,BavarianBourseBandits_219000,Tick,2030,2053,-23,23,126900,127000,-24784,69484,71784,OK
243.499953,AVTraders_2004,Tick,2167,2172,-5,5,126900,127000,11772,-239872,-239372,OK
243.499953,day_day_up_123321,Tick,1009,950,59,-59,126900,127000,25871,-3571,-9471,OK
243.499953,JeanJacquesPidjacques_120302,Tick,147,50,97,-97,126900,127000,5028,59472,49772,OK
243.499953,HuntingdonAssasins_271828,Tick,107,111,-4,4,126900,127000,-1249,-5551,-5151,OK
243.750756,Sunday_1729,Tick,528,490,38,-38,126900,127000,22937,-121237,-125037,OK
243.750756,tangilo_330,Tick,868,839,29,-40,126900,127000,-515,1527915,128015,OK
243.750756,BavarianBourseBandits_219000,Tick,2030,2053,-23,23,126900,127000,-24784,69484,71784,OK
243.750756,AVTraders_2004,Tick,2167,2172,-5,5,126900,127000,11772,-239872,-239372,OK
243.750756,day_day_up_123321,Tick,1009,950,59,-59,126900,127000,25871,-3571,-9471,OK
243.750756,JeanJacquesPidjacques_120302,Tick,147,50,97,-97,126900,127000,5028,59472,49772,OK
243.750756,HuntingdonAssasins_271828,Tick,107,111,-4,4,126900,127000,-1249,-5551,-5151,OK
243.986902,Sunday_1729,Tick,528,490,38,-38,126900,127000,22937,-121237,-125037,OK
243.986902,tangilo_330,Tick,868,839,29,-40,126900,127000,-515,1527915,128015,OK
243.986902,BavarianBourseBandits_219000,Tick,2030,2053,-23,23,126900,127000,-24784,69484,71784,OK
243.986902,AVTraders_2004,Tick,2167,2172,-5,5,126900,127000,11772,-239872,-239372,OK
243.986902,day_day_up_123321,Tick,1009,950,59,-59,126900,127000,25871,-3571,-9471,OK
243.986902,JeanJacquesPidjacques_120302,Tick,147,50,97,-97,126900,127000,5028,59472,49772,OK
243.986902,HuntingdonAssasins_271828,Tick,107,111,-4,4,126900,127000,-1249,-5551,-5151,OK
244.271168,Sunday_1729,Tick,528,490,38,-38,126900,126800,22937,-121237,-117437,OK
244.271168,tangilo_330,Tick,868,839,29,-40,126900,126800,-515,1527915,136015,OK
244.271168,BavarianBourseBandits_219000,Tick,2030,2053,-23,23,126900,126800,-24784,69484,67184,OK
244.271168,AVTraders_2004,Tick,2167,2172,-5,5,126900,126800,11772,-239872,-240372,OK
244.271168,day_day_up_123321,Tick,1009,950,59,-59,126900,126800,25871,-3571,2329,OK
244.271168,JeanJacquesPidjacques_120302,Tick,147,50,97,-97,126900,126800,5028,59472,69172,OK
244.271168,HuntingdonAssasins_271828,Tick,107,111,-4,4,126900,126800,-1249,-5551,-5951,OK
244.462907,Sunday_1729,Tick,528,490,38,-38,126900,126800,22937,-121237,-117437,OK
244.462907,tangilo_330,Tick,868,839,29,-40,126900,126800,-515,1527915,136015,OK
244.462907,BavarianBourseBandits_219000,Tick,2030,2053,-23,23,126900,126800,-24784,69484,67184,OK
